L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
4.96703	-5.84615	-0	5.84615	-5.05495	6.98901	-5.84615	3.43612e-05	5.67033	-6.98901	-112.98	-190.99	112.98	-435.78	234.03	-147.95	422.33	-290.52	
5.31868	-5.93407	-0	5.84615	-5.40659	7.34066	-5.84615	3.43612e-05	5.67033	-7.42857	-419.64	-201.75	239.41	-739.75	26.9	-303.97	425.02	-145.26	
5.40659	-5.93407	-0	5.84615	-5.49451	7.34066	-5.84615	3.43612e-05	5.67033	-7.42857	-271.69	-271.69	64.56	-513.79	309.35	-398.12	416.95	-387.36	
5.67033	-5.93407	-0	5.93407	-5.67033	7.69231	-5.84615	3.43612e-05	5.58242	-7.69231	-473.44	-91.46	34.97	-199.06	750.51	-277.07	505.72	-247.48	
5.93407	-5.84615	-0	5.93407	-6.10989	7.95604	-5.84615	3.43612e-05	5.58242	-8.13187	-258.24	-169.47	56.49	-446.54	398.12	-156.02	408.88	-411.57	
6.28571	-5.93407	-0	5.93407	-6.37363	8.30769	-5.75824	3.43612e-05	5.58242	-8.3956	-298.59	-104.91	112.98	-677.88	309.35	-190.99	411.57	37.66	
6.46154	-5.84615	-0	5.93407	-6.54945	8.57143	-5.84615	3.43612e-05	5.58242	-8.57143	-279.76	-212.51	220.58	-728.99	274.38	-390.05	188.3	-156.02	
6.63736	-5.93407	-0	5.84615	-6.72527	8.65934	-5.84615	3.43612e-05	5.58242	-8.65934	-231.34	-223.27	252.86	-277.07	451.92	-309.35	414.26	-277.07	
6.81319	-5.93407	-0	5.93407	-6.98901	8.74725	-5.75824	3.43612e-05	5.58242	-8.92308	-40.35	-317.42	204.44	-473.44	293.21	-242.1	411.57	-438.47	
6.9011	-5.84615	-0	5.93407	-7.07692	8.92308	-5.75824	3.43612e-05	5.58242	-9.01099	2.69	-287.83	86.08	-524.55	-24.21	-139.88	411.57	-381.98	
6.9011	-5.93407	-0	5.93407	-7.16484	9.0989	-5.75824	3.43612e-05	5.58242	-9.01099	-271.69	-236.72	80.7	-669.81	403.5	-212.51	408.88	-449.23	
6.98901	-5.93407	-0	5.84615	-7.16484	9.01099	-5.84615	3.43612e-05	5.58242	-9.18681	-67.25	-134.5	107.6	-745.13	395.43	-309.35	422.33	-115.67	
7.07692	-5.93407	-0	5.84615	-7.16484	9.01099	-5.75824	3.43612e-05	5.58242	-9.27473	-164.09	-169.47	86.08	-640.22	376.6	-115.67	416.95	-435.78	
7.07692	-5.84615	-0	5.84615	-7.16484	9.0989	-5.84615	3.43612e-05	5.58242	-9.27473	-373.91	-204.44	234.03	-831.21	199.06	-255.55	408.88	-274.38	
7.07692	-5.93407	-0	5.84615	-7.16484	9.0989	-5.75824	3.43612e-05	5.58242	-9.18681	2.69	-139.88	16.14	-1094.83	376.6	-158.71	419.64	-252.86	
6.9011	-5.93407	-0	5.84615	-7.16484	9.01099	-5.84615	3.43612e-05	5.58242	-9.0989	-416.95	-164.09	107.6	-1374.59	317.42	-199.06	408.88	-419.64	
6.9011	-5.84615	-0	5.84615	-7.16484	9.01099	-5.75824	3.43612e-05	5.58242	-9.01099	-476.13	-131.81	255.55	-1347.69	411.57	-161.4	408.88	-392.74	
6.81319	-5.84615	-0	5.84615	-6.98901	8.83516	-5.75824	3.43612e-05	5.58242	-8.92308	-481.51	-75.32	91.46	-1549.44	328.18	-43.04	408.88	-61.87	
6.63736	-5.93407	-0	5.84615	-6.9011	8.65934	-5.75824	3.43612e-05	5.58242	-8.74725	-589.11	-94.15	142.57	-1648.97	408.88	-169.47	400.81	-180.23	
6.37363	-5.84615	-0	5.84615	-6.72527	8.3956	-5.75824	0	5.58242	-8.65934	-422.33	-147.95	207.13	-1786.16	242.1	-134.5	408.88	-134.5	
6.1978	-5.84615	-0	5.93407	-6.37363	8.21978	-5.75824	3.43612e-05	5.58242	-8.3956	-511.1	-153.33	190.99	-1589.79	476.13	-242.1	392.74	-602.56	
5.93407	-5.93407	-0	5.84615	-6.02198	7.95604	-5.84615	3.43612e-05	5.58242	-8.04396	-543.38	-298.59	147.95	-1530.61	145.26	-250.17	443.85	-430.4	
5.49451	-5.84615	-0	5.93407	-5.67033	7.6044	-5.84615	3.43612e-05	5.58242	-7.6044	-266.31	-274.38	123.74	-1390.73	427.71	-137.19	411.57	-427.71	
5.49451	-5.84615	-0	5.84615	-5.67033	7.51648	-5.84615	3.43612e-05	5.67033	-7.6044	-616.01	-190.99	172.16	-1374.59	72.63	-134.5	503.03	-53.8	
5.05495	-5.93407	-0	5.84615	-5.23077	7.07692	-5.75824	3.43612e-05	5.58242	-7.16484	-731.68	-126.43	177.54	-1584.41	489.58	-223.27	486.89	-414.26	
4.52747	-5.93407	-0	5.93407	-4.61538	6.63736	-5.84615	3.43612e-05	5.67033	-6.63736	-833.9	-314.73	94.15	-1401.49	169.47	-363.15	481.51	-212.51	
4	-5.84615	-0	5.84615	-4.08791	6.02198	-5.75824	3.43612e-05	5.67033	-6.10989	-626.77	-121.05	314.73	-1242.78	360.46	-139.88	486.89	-94.15	
3.2967	-5.93407	-0	5.84615	-3.47253	5.40659	-5.84615	3.43612e-05	5.58242	-5.40659	-763.96	-196.37	123.74	-801.62	13.45	-250.17	478.82	137.19	
2.68132	-5.84615	-0	5.84615	-2.68132	4.79121	-5.84615	3.43612e-05	5.67033	-4.52747	-102.22	-207.13	121.05	-694.02	368.53	-263.62	443.85	-360.46	
1.97802	-5.93407	-0	5.84615	-2.15385	4.17582	-5.84615	3.43612e-05	5.67033	-4.08791	-365.84	-88.77	147.95	-365.84	303.97	-242.1	406.19	290.52	
1.27473	-5.93407	-0	5.93407	-1.18681	3.38462	-5.84615	3.43612e-05	5.67033	-3.20879	-403.5	-325.49	177.54	-653.67	137.19	-209.82	414.26	172.16	
0.483516	-5.84615	-0	5.84615	-0.571429	2.59341	-5.84615	3.43612e-05	5.67033	-2.59341	-129.12	-180.23	263.62	-443.85	220.58	-212.51	419.64	371.22	
-0.307692	-5.93407	-0	5.84615	0.395604	1.8022	-5.84615	3.43612e-05	5.67033	-1.62637	-726.3	-51.11	169.47	-489.58	96.84	-185.61	414.26	21.52	
-1.01099	-5.84615	-0	5.84615	1.0989	1.18681	-5.93407	3.43612e-05	5.67033	-1.0989	-147.95	-234.03	153.33	-468.06	298.59	-43.04	419.64	174.85	
-1.8022	-5.93407	-0	5.93407	1.8022	0.395604	-5.84615	3.43612e-05	5.67033	-0.21978	110.29	-333.56	53.8	-578.35	330.87	-188.3	416.95	228.65	
