time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.325	0.0185343	-3.99974	7.06789	-0.0219779	-7.03226	4.02846	0.0158918	-0.141971	0.765984	-0.0187826	-0.730447	0.170687	
0.35	0.0189905	-4.66365	7.4221	-0.0225281	-7.38644	4.69237	0.0163483	-0.809875	1.13337	-0.0188614	-1.09783	0.838591	
0.375	0.0194288	-5.30042	7.75998	-0.0231198	-7.72428	5.32914	0.0167871	-1.4516	1.48588	-0.0190018	-1.45033	1.48031	
0.4	0.0198448	-5.90361	8.07844	-0.0237383	-8.04271	5.93233	0.0172036	-2.06048	1.81998	-0.0191935	-1.78442	2.0892	
0.425	0.020234	-6.46687	8.37452	-0.0243671	-8.33875	6.49558	0.0175934	-2.62995	2.13221	-0.0194245	-2.09664	2.65867	
0.45	0.020592	-6.98394	8.64537	-0.0249882	-8.60956	7.01265	0.017952	-3.15347	2.41921	-0.0196808	-2.38362	3.18219	
0.475	0.0209144	-7.44862	8.88824	-0.0255828	-8.85239	7.47734	0.0182751	-3.62457	2.67766	-0.0199479	-2.64205	3.65328	
0.5	0.0211967	-7.85481	9.10044	-0.0261311	-9.06456	7.88352	0.018558	-4.03683	2.90433	-0.02021	-2.8687	4.06554	
0	0.0211967	-7.85481	9.10044	-0.0261311	-9.06456	7.88352	0.018558	-4.03683	2.90433	-0.02021	-2.8687	4.06554	
0.025	0.019301	-8.21343	9.29763	-0.0260903	-9.2653	8.23927	0.0187983	-4.38668	3.11163	-0.0202999	-3.07599	4.4154	
0.05	0.0195052	-8.53854	9.42402	-0.0248907	-9.39166	8.56438	0.0190011	-4.68164	3.27719	-0.0200631	-3.24153	4.71035	
0.075	0.0196931	-8.83708	9.41296	-0.022629	-9.38058	8.86292	0.0191708	-4.92814	3.39251	-0.0195332	-3.35684	4.95685	
0.1	0.0198654	-9.11043	9.20597	-0.0195007	-9.17356	9.13627	0.0193113	-5.13222	3.45142	-0.0187753	-3.41573	5.16093	
0.125	0.0200203	-9.35601	8.75739	-0.0157938	-8.72496	9.38185	0.0194257	-5.29825	3.45099	-0.0178757	-3.4153	5.32696	
0.15	0.0201546	-9.56858	8.04035	-0.0118712	-8.0079	9.59443	0.0195164	-5.42971	3.39237	-0.0169361	-3.35667	5.45843	
0.175	0.0202633	-9.74081	7.0524	-0.00813818	-7.01992	9.76666	0.0195848	-5.52891	3.28088	-0.0160633	-3.24517	5.55763	
0.2	0.0203419	-9.86541	5.81964	-0.00500025	-5.78716	9.89126	0.0196324	-5.59797	3.12573	-0.015359	-3.09002	5.62669	
0.225	0.020386	-9.93589	4.39755	-0.00280988	-4.36506	9.96173	0.0196601	-5.63821	2.93919	-0.0149072	-2.90348	5.66692	
