time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.741	0.0469	-0.0334	1.0547	-3.2061	-0.1374	-2.0458	
0.741	0.0469	-0.0334	1.0547	-3.2061	-0.1374	-2.0458	
0.741	0.0469	-0.0334	1.0547	-3.2061	-0.1374	-2.0458	
0.748	0.0408	-0.0579	1.0457	-2.3053	-1.3664	-1.3969	
0.748	0.0408	-0.0579	1.0457	-2.3053	-1.3664	-1.3969	
0.748	0.0408	-0.0579	1.0457	-2.3053	-1.3664	-1.3969	
0.748	0.0408	-0.0579	1.0457	-2.3053	-1.3664	-1.3969	
0.748	0.0408	-0.0579	1.0457	-2.3053	-1.3664	-1.3969	
0.754	0.0088	-0.001	1.0872	-3.771	0.0305	-2.2977	
0.754	0.0088	-0.001	1.0872	-3.771	0.0305	-2.2977	
0.754	0.0088	-0.001	1.0872	-3.771	0.0305	-2.2977	
0.754	0.0088	-0.001	1.0872	-3.771	0.0305	-2.2977	
0.754	0.0088	-0.001	1.0872	-3.771	0.0305	-2.2977	
0.76	0.0251	-0.0481	1.0991	-3.8473	-1.9466	-3.7863	
0.76	0.0251	-0.0481	1.0991	-3.8473	-1.9466	-3.7863	
0.76	0.0251	-0.0481	1.0991	-3.8473	-1.9466	-3.7863	
0.76	0.0251	-0.0481	1.0991	-3.8473	-1.9466	-3.7863	
0.76	0.0251	-0.0481	1.0991	-3.8473	-1.9466	-3.7863	
0.76	0.0251	-0.0481	1.0991	-3.8473	-1.9466	-3.7863	
0.766	0.0205	-0.1111	1.05	-2.0611	-0.3359	-0.4962	
0.766	0.0205	-0.1111	1.05	-2.0611	-0.3359	-0.4962	
0.766	0.0205	-0.1111	1.05	-2.0611	-0.3359	-0.4962	
0.766	0.0205	-0.1111	1.05	-2.0611	-0.3359	-0.4962	
0.766	0.0205	-0.1111	1.05	-2.0611	-0.3359	-0.4962	
0.766	0.0205	-0.1111	1.05	-2.0611	-0.3359	-0.4962	
0.772	0.0669	0.0505	1.0613	-3.7252	-2.2748	-1.4656	
0.772	0.0669	0.0505	1.0613	-3.7252	-2.2748	-1.4656	
0.772	0.0669	0.0505	1.0613	-3.7252	-2.2748	-1.4656	
0.772	0.0669	0.0505	1.0613	-3.7252	-2.2748	-1.4656	
0.772	0.0669	0.0505	1.0613	-3.7252	-2.2748	-1.4656	
0.778	0.0286	0.0029	1.1211	-4.3282	0.9389	-4.8702	
0.778	0.0286	0.0029	1.1211	-4.3282	0.9389	-4.8702	
0.778	0.0286	0.0029	1.1211	-4.3282	0.9389	-4.8702	
0.778	0.0286	0.0029	1.1211	-4.3282	0.9389	-4.8702	
0.778	0.0286	0.0029	1.1211	-4.3282	0.9389	-4.8702	
0.784	0.0549	-0.1201	1.0815	-3.4275	-2.0076	0.6947	
0.784	0.0549	-0.1201	1.0815	-3.4275	-2.0076	0.6947	
0.784	0.0549	-0.1201	1.0815	-3.4275	-2.0076	0.6947	
0.784	0.0549	-0.1201	1.0815	-3.4275	-2.0076	0.6947	
0.784	0.0549	-0.1201	1.0815	-3.4275	-2.0076	0.6947	
0.784	0.0549	-0.1201	1.0815	-3.4275	-2.0076	0.6947	
0.791	0.0449	0.0212	1.0767	-2.9847	0.6336	0.4504	
0.791	0.0449	0.0212	1.0767	-2.9847	0.6336	0.4504	
0.791	0.0449	0.0212	1.0767	-2.9847	0.6336	0.4504	
0.791	0.0449	0.0212	1.0767	-2.9847	0.6336	0.4504	
0.791	0.0449	0.0212	1.0767	-2.9847	0.6336	0.4504	
0.797	-0.0024	-0.0085	1.0601	-3	-1.5802	-5.3206	
