L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
4.79121	5.25989	-0.009561	-5.67033	-5.14286	4.86374	4.79121	0.000128854	-4.44341	-4.54835	-712.85	-486.89	769.34	-1770.02	56.49	-188.3	-887.7	-1589.79	
4.52747	5.3478	-0.0101537	-5.75824	-4.87912	4.51209	4.08791	-0.00389999	-4.44341	-3.84505	-860.8	-37.66	976.47	-1172.84	-747.82	425.02	-164.09	-1611.31	
4.08791	5.61154	-0.0104802	-5.75824	-4.26374	4.07253	3.73626	-0.00737906	-4.09176	-4.02088	-1032.96	731.68	885.01	-1154.01	-139.88	422.33	-618.7	-228.65	
3.47253	5.61154	-0.012035	-5.84615	-3.64835	3.54505	3.56044	-0.0102998	-4.09176	-3.49341	-298.59	282.45	817.76	-1006.06	-32.28	629.46	-664.43	172.16	
2.94505	5.69945	-0.0137015	-5.67033	-2.85714	2.75385	3.64835	-0.0125332	-3.91593	-2.79011	-26.9	381.98	260.93	-355.08	330.87	416.95	-45.73	-8.07	
2.76923	5.69945	-0.0138991	-5.67033	-2.68132	2.66593	3.73626	-0.0124387	-4.17967	-2.79011	-685.95	282.45	287.83	-486.89	-277.07	260.93	-812.38	357.77	
2.06593	5.69945	-0.0132376	-6.02198	-2.06593	1.78681	3.82418	-0.0116055	-4.26758	-1.82308	34.97	78.01	1024.89	-868.87	459.99	688.64	-801.62	-121.05	
1.0989	5.96319	-0.0132205	-6.10989	-1.0989	0.995604	4	-0.0119061	-4.35549	-0.943956	-470.75	158.71	403.5	-295.9	0	516.48	-239.41	139.88	
0.043956	6.13901	-0.0133407	-6.1978	0.043956	-0.0593407	4.26374	-0.0122412	-4.44341	0.110989	290.52	293.21	32.28	-893.08	201.75	476.13	-56.49	225.96	
-1.01099	6.22692	-0.012705	-6.10989	0.747253	-1.11429	4.35165	-0.0115282	-4.44341	1.16593	-164.09	266.31	-357.77	-546.07	161.4	551.45	572.97	-64.56	
