Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
10.755	-0.1443	0.1331	1.7434	0.7658	0.0795	-0.0615	
10.781	-0.6099	0.4124	1.7651	0.7646	0.0813	-0.0524	
10.807	-0.2969	0.2502	1.3962	0.7679	0.079	-0.0467	
10.832	-0.0532	-0.1023	0.9155	0.7673	0.0799	-0.0422	
10.85	0.084	0.0305	1.4348	0.7676	0.0814	-0.0428	
10.875	0.1401	0.0867	0.2166	0.7718	0.0861	-0.0459	
10.901	-0.4434	0.3552	0.5364	0.7694	0.0833	-0.0458	
10.926	-0.2375	-0.4106	-0.1023	0.7664	0.0775	-0.0503	
10.952	-0.0618	-2.0061	0.9734	0.7624	0.0816	-0.0517	
10.978	0.4351	-2.9983	-2.1355	0.7573	0.0725	-0.0593	
11.004	-0.262	-4.252	1.3347	0.7698	0.0765	-0.0639	
11.03	0.7266	-2.1331	-0.6768	0.7751	0.0496	-0.0676	
11.055	0.166	0.4263	0.3621	0.7752	0.0301	-0.0669	
11.081	-0.0718	1.3174	1.3616	0.7769	0.027	-0.0668	
11.107	0.1038	-0.4885	1.5974	0.7749	0.018	-0.0617	
11.132	0.0864	0.0474	0.428	0.7712	0.0122	-0.0628	
11.158	-0.0112	0.6074	-0.0715	0.7695	0.0014	-0.0537	
11.175	0.3088	0.2319	1.8501	0.7705	-0.003	-0.056	
11.201	0.062	-4.1218	1.9241	0.7791	-0.0119	-0.0576	
11.226	0.0388	-0.3774	1.0342	0.773	-0.0079	-0.0544	
11.253	0.061	-0.8901	0.4585	0.7759	-0.0166	-0.0486	
11.279	-0.1526	-0.6218	0.7727	0.7721	-0.0071	-0.0455	
11.304	-0.1104	-3.2349	2.5762	0.7792	-0.0095	-0.047	
11.33	-0.0278	-0.6702	1.3914	0.7767	0.0048	-0.0486	
11.355	-0.0669	-0.8435	1.155	0.7789	0.0185	-0.049	
11.382	0.0872	-0.3071	0.4697	0.7763	0.0236	-0.0506	
11.408	-0.3579	0.6372	1.7229	0.7761	0.0303	-0.05	
11.433	-0.2603	0.687	1.4341	0.7802	0.035	-0.0528	
11.451	-0.1194	-1.1042	1.7073	0.7821	0.0293	-0.0487	
11.476	-0.0505	0.3376	0.5154	0.7849	0.0356	-0.0436	
11.502	0.3533	1.1426	-0.0159	0.7869	0.0375	-0.0427	
11.527	-0.3828	2.1912	1.4717	0.7832	0.0325	-0.0394	
11.554	-0.0894	-0.6375	-0.2668	0.7871	0.021	-0.0406	
11.58	-0.4041	1.0835	1.5503	0.785	0.0178	-0.0334	
11.605	-0.24	0.1118	1.0903	0.7843	0.0116	-0.0292	
11.631	-0.4661	-0.3076	0.9766	0.7877	0.0083	-0.0254	
11.657	0.0425	-0.2839	0.7742	0.7886	0.004	-0.0297	
11.683	-0.0215	0.4255	0.5808	0.783	0.0121	-0.0302	
11.709	0.0649	0.7048	1.2002	0.7842	0.0227	-0.0341	
11.725	0.1003	1.0762	0.5271	0.7819	0.0303	-0.0332	
11.752	0.04	-0.375	1.9988	0.7789	0.0292	-0.0348	
11.777	0.2292	0.1956	0.9551	0.7776	0.033	-0.0391	
11.803	0.6646	1.855	0.1562	0.7752	0.0336	-0.0372	
11.828	0.1702	1.1267	2.5166	0.7791	0.0205	-0.0334	
11.855	-0.0718	0.4441	1.4968	0.7819	0.0163	-0.0286	
