time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.15	-0.000165517	0.00788558	0.201906	-5.0327e-05	0.00283625	-4.93533e-05	-5.02356e-05	0.0786021	0.0130196	0.0273606	-0.00510629	0.250628	-0.00169215	-0.0212178	-0.0416758	-0.00275517	0.305051	-0.00815797	0	-0.016525	0	0	0.185518	0	
0.175	-0.000163192	0.00752774	0.201921	-5.03882e-05	0.00283564	-5.08771e-05	-5.03198e-05	0.0783788	0.0158013	0.027321	-0.00547287	0.249686	-0.00158272	-0.014663	-0.0376468	0.00437752	0.262189	0.16116	0	-0.0120641	0	0	0.172061	0	
0.2	-0.0001613	0.00727754	0.201934	-5.04405e-05	0.00283527	-5.20824e-05	-5.03915e-05	0.0781171	0.0180088	0.0272886	-0.0056994	0.248942	-0.00129584	-0.00906122	-0.0297841	0.0114751	0.224073	0.314507	0	-0.00788814	0	0	0.162669	0	
0.225	-0.000160057	0.00712935	0.201942	-5.04763e-05	0.00283509	-5.28459e-05	-5.04431e-05	0.0778275	0.0194261	0.0272673	-0.0058052	0.24847	-0.000855512	-0.00423197	-0.0188738	0.0176131	0.19317	0.436412	0	-0.00389859	0	0	0.157121	0	
0.25	-0.000159607	0.0070799	0.201945	-5.04904e-05	0.00283509	-5.30892e-05	-5.04696e-05	0.0775234	0.0199145	0.0272595	-0.00580345	0.24832	-0.000309721	6.99703e-05	-0.0060156	0.0218316	0.172078	0.514328	0	-1.16584e-06	0	0	0.155285	0	
0.275	-0.000160004	0.0071281	0.201942	-5.0481e-05	0.00283527	-5.2786e-05	-5.04689e-05	0.0772194	0.0194262	0.0272664	-0.00569997	0.248507	0.000274949	0.00413904	0.00748734	0.0233868	0.162763	0.540118	0	0.00389623	0	0	0.157119	0	
0.3	-0.000161199	0.00727507	0.201934	-5.04496e-05	0.00283561	-5.19657e-05	-5.04419e-05	0.0769304	0.0180089	0.027287	-0.00549277	0.249013	0.000824555	0.0082879	0.0202648	0.0219843	0.165954	0.5111	0	0.00788569	0	0	0.162665	0	
0.325	-0.000163051	0.00752414	0.201923	-5.04012e-05	0.00283614	-5.07098e-05	-5.03922e-05	0.0766696	0.0158014	0.0273188	-0.00517246	0.249789	0.00127159	0.0128127	0.0310247	0.0178814	0.18099	0.430396	0	0.0120615	0	0	0.172054	0	
0.35	-0.000165346	0.00788097	0.201907	-5.03432e-05	0.00283688	-4.91434e-05	-5.03264e-05	0.0764478	0.0130198	0.027358	-0.00472327	0.250756	0.00156661	0.0179675	0.0386872	0.0118007	0.206195	0.306498	0	0.0165223	0	0	0.185509	0	
0.375	-0.00016783	0.00835372	0.201891	-5.02844e-05	0.00283786	-4.74223e-05	-5.02536e-05	0.0762716	0.00993638	0.0274001	-0.00412436	0.251818	0.00168415	0.0239566	0.0424914	0.00470165	0.239562	0.15217	0	0.0213734	0	0	0.203347	0	
0.4	-0.000170238	0.00895327	0.201874	-5.0234e-05	0.00283913	-4.57173e-05	-5.01845e-05	0.0761434	0.00685292	0.0274406	-0.00335082	0.25287	0.00162226	0.0309415	0.0420648	-0.0024754	0.279397	-0.0170673	0	0.0267296	0	0	0.225989	0	
0.425	-0.000172324	0.00969352	0.20186	-5.02005e-05	0.00284073	-4.41972e-05	-5.01305e-05	0.076061	0.00407126	0.0274756	-0.00237436	0.253806	0.00139754	0.0390584	0.0374501	-0.008989	0.324673	-0.184588	0	0.0327173	0	0	0.253971	0	
0.45	-0.000173878	0.0105917	0.201849	-5.01916e-05	0.00284271	-4.30127e-05	-5.0103e-05	0.0760177	0.00186371	0.0275015	-0.00116348	0.254534	0.00103855	0.048435	0.0290939	-0.0143594	0.375067	-0.334245	0	0.0394781	0	0	0.287955	0	
0.475	-0.000174741	0.011669	0.201842	-5.02133e-05	0.00284513	-4.22818e-05	-5.01115e-05	0.0760028	0.000446339	0.027516	0.000316642	0.254979	0.000580159	0.059205	0.0177995	-0.0183358	0.430797	-0.451776	0	0.0471717	0	0	0.328742	0	
0.5	-0.000174811	0.0129507	0.201841	-5.02698e-05	0.00284805	-4.20781e-05	-5.01634e-05	0.0760032	-4.21043e-05	0.0275175	0.00210454	0.255095	5.97653e-05	0.071516	0.00464984	-0.0208158	0.492442	-0.525988	0	0.0559799	0	0	0.377296	0	
0	-0.000174811	0.0129507	0.201841	-5.02698e-05	0.00284805	-4.20781e-05	-5.01634e-05	0.0760032	-4.21043e-05	0.0275175	0.00210454	0.255095	5.97653e-05	0.071516	0.00464984	-0.0208158	0.492442	-0.525988	0	0.0559799	0	0	0.377296	0	
0.025	-0.000174449	0.0144582	0.201843	-5.03506e-05	0.00285151	-4.21518e-05	-5.02443e-05	0.0760067	-4.21825e-05	0.0275119	0.00421927	0.255036	-0.000222752	0.0845891	-0.00235159	-0.0113007	0.522926	-0.280057	0	0.0649856	0	0	0.343197	0	
0.05	-0.000174061	0.0161793	0.201845	-5.04421e-05	0.00285546	-4.2226e-05	-5.0336e-05	0.0760106	-4.22618e-05	0.027506	0.00663197	0.254973	-0.000239344	0.0965079	-0.00252778	-0.000663653	0.476752	-0.00704778	0	0.0731415	0	0	0.309306	0	
0.075	-0.000173659	0.018093	0.201847	-5.05427e-05	0.00285984	-4.22957e-05	-5.04368e-05	0.076015	-4.23374e-05	0.0274998	0.00931257	0.254908	-0.000247153	0.107224	-0.00261165	-0.000312358	0.428638	-0.00335492	0	0.0804526	0	0	0.275621	0	
0.1	-0.000173258	0.0201784	0.201849	-5.0651e-05	0.00286462	-4.23564e-05	-5.05453e-05	0.0760198	-4.24044e-05	0.0274936	0.0122313	0.254842	-0.0002463	0.116749	-0.00260447	3.41257e-05	0.380989	0.000287437	0	0.0869243	0	0	0.242144	0	
0.125	-0.000172872	0.0224145	0.201851	-5.07656e-05	0.00286974	-4.24037e-05	-5.06602e-05	0.0760249	-4.24584e-05	0.0274877	0.0153587	0.25478	-0.000237118	0.125095	-0.00250973	0.000367248	0.333848	0.00378964	0	0.0925615	0	0	0.208873	0	
0.15	-0.000172513	0.0247808	0.201853	-5.08852e-05	0.00287515	-4.24335e-05	-5.07801e-05	0.0760303	-4.24953e-05	0.0274822	0.0186655	0.254721	-0.000220146	0.132276	-0.00233306	0.000678899	0.287243	0.00706665	0	0.0973696	0	0	0.17581	0	
0.175	-0.000172192	0.0272565	0.201854	-5.10083e-05	0.00288081	-4.24422e-05	-5.09036e-05	0.076036	-4.25114e-05	0.0274773	0.0221232	0.254669	-0.000196108	0.138305	-0.00208208	0.000961509	0.241182	0.0100391	0	0.101354	0	0	0.142953	0	
