time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.2	0.00892522	9.95872	6.17244	0.045783	-6.13633	-9.93001	0.00732442	12.2152	6.60052	0.0622015	-6.56412	-12.1864	
0.225	0.00888764	10.0121	6.17877	0.0462365	-6.14265	-9.98337	0.00722993	12.3472	6.64665	0.0640243	-6.61022	-12.3184	
0.25	0.00887534	10.0295	6.18094	0.0463932	-6.14483	-10.0008	0.00719932	12.3899	6.66275	0.0646545	-6.62631	-12.3612	
0.275	0.00888824	10.0112	6.17874	0.0462355	-6.14262	-9.98251	0.00723526	12.3397	6.64678	0.0640292	-6.61035	-12.311	
0.3	0.00892639	9.95707	6.17238	0.045781	-6.13627	-9.92835	0.00733472	12.2008	6.60077	0.062211	-6.56437	-12.172	
0.325	0.00898991	9.86683	6.16255	0.04508	-6.12645	-9.83812	0.00748965	11.984	6.53047	0.0593827	-6.49409	-11.9553	
0.35	0.00907908	9.74008	6.15033	0.0442102	-6.11425	-9.71136	0.00768876	11.7049	6.44424	0.0558292	-6.4079	-11.6761	
0.375	0.00919438	9.57602	6.13712	0.043269	-6.10105	-9.54731	0.00791968	11.3804	6.35174	0.0519103	-6.31545	-11.3517	
0.4	0.00933671	9.37331	6.1245	0.0423634	-6.08845	-9.3446	0.00817119	11.0261	6.26262	0.0480254	-6.22638	-10.9974	
0.425	0.00950756	9.12966	6.11407	0.0415995	-6.07805	-9.10095	0.00843482	10.6538	6.1855	0.0445753	-6.14931	-10.6251	
0.45	0.00970937	8.84143	6.10731	0.0410726	-6.07132	-8.81272	0.0087059	10.27	6.12741	0.0419225	-6.09126	-10.2413	
0.475	0.0099458	8.5032	6.10542	0.0408576	-6.06946	-8.47449	0.00898413	9.87511	6.09347	0.0403564	-6.05737	-9.84639	
0.5	0.010222	8.10733	6.10916	0.0410024	-6.07324	-8.07861	0.00927377	9.463	6.08689	0.0400643	-6.05084	-9.43428	
0	0.010222	8.10733	6.10916	0.0410024	-6.07324	-8.07861	0.00927377	9.463	6.08689	0.0400643	-6.05084	-9.43428	
0.025	0.0105447	7.64391	6.1162	0.0413523	-6.08033	-7.6152	0.00959613	9.00321	6.09502	0.0404632	-6.05901	-8.97449	
0.05	0.0109135	7.11311	6.12378	0.0417275	-6.08795	-7.08439	0.00996458	8.47632	6.10385	0.0408945	-6.06789	-8.44761	
0.075	0.0113242	6.52058	6.13161	0.0421142	-6.09583	-6.49187	0.0103749	7.88788	6.11309	0.041344	-6.0772	-7.85916	
0.1	0.0117727	5.87208	6.13942	0.0424989	-6.10369	-5.84337	0.010823	7.24349	6.12247	0.0417974	-6.08663	-7.21477	
0.125	0.0122547	5.17345	6.14696	0.0428683	-6.11127	-5.14473	0.0113046	6.54886	6.13171	0.0422412	-6.09593	-6.52014	
0.15	0.012766	4.43064	6.15397	0.0432104	-6.11832	-4.40192	0.0118157	5.80983	6.14055	0.0426623	-6.10482	-5.78111	
0.175	0.0133025	3.64973	6.16021	0.0435139	-6.1246	-3.62102	0.0123519	5.03235	6.14874	0.0430491	-6.11306	-5.00363	
0.2	0.01386	2.83692	6.16549	0.043769	-6.12991	-2.80821	0.0129091	4.22251	6.15606	0.0433909	-6.12042	-4.1938	
0.225	0.0144342	1.99851	6.16962	0.0439673	-6.13406	-1.9698	0.0134831	3.38653	6.16231	0.0436788	-6.12671	-3.35782	
0.25	0.015021	1.14089	6.17248	0.0441024	-6.13694	-1.11218	0.0140698	2.53073	6.16735	0.0439056	-6.13178	-2.50201	
0.275	0.0156162	0.270539	6.17396	0.0441694	-6.13842	-0.241823	0.0146649	1.66151	6.17105	0.0440659	-6.1355	-1.6328	
0.3	0.0162155	-0.606036	6.174	0.0441657	-6.13846	0.634753	0.0152642	0.785372	6.17334	0.044156	-6.1378	-0.756656	
0.325	0.0168148	-1.48229	6.17258	0.0440904	-6.13703	1.51101	0.0158635	-0.0911684	6.17417	0.0441748	-6.13863	0.119884	
0.35	0.0174099	-2.35171	6.16974	0.0439451	-6.13417	2.38043	0.0164587	-0.961573	6.17356	0.0441226	-6.13801	0.990289	
0.375	0.0179965	-3.20779	6.16555	0.0437329	-6.12995	3.23651	0.0170454	-1.81932	6.17155	0.0440022	-6.13599	1.84804	
0.4	0.0185704	-4.04412	6.16012	0.0434592	-6.12448	4.07284	0.0176196	-2.65794	6.16824	0.0438182	-6.13267	2.68665	
0.425	0.0191276	-4.85436	6.15359	0.0431312	-6.11792	4.88308	0.018177	-3.47102	6.16377	0.043577	-6.12816	3.49973	
0.45	0.0196637	-5.6323	6.14617	0.0427577	-6.11045	5.66102	0.0187134	-4.25225	6.15829	0.0432868	-6.12265	4.28097	
0.475	0.0201746	-6.37182	6.13805	0.0423491	-6.10228	6.40054	0.0192247	-4.99543	6.15202	0.0429573	-6.11634	5.02414	
0.5	0.0206561	-7.06697	6.12948	0.0419172	-6.09366	7.09568	0.0197065	-5.69446	6.14516	0.0425997	-6.10944	5.72318	
0.525	0.021104	-7.71188	6.12072	0.0414747	-6.08484	7.7406	0.0201549	-6.34338	6.13798	0.0422261	-6.10221	6.3721	
0.55	0.0215142	-8.30086	6.11204	0.0410354	-6.0761	8.32958	0.0205655	-6.93635	6.13071	0.0418497	-6.0949	6.96507	
0.575	0.0218825	-8.82824	6.10371	0.040613	-6.06773	8.85695	0.0209341	-7.46756	6.12365	0.0414835	-6.0878	7.49628	
0.6	0.0222048	-9.28848	6.09602	0.040222	-6.05999	9.31719	0.0212567	-7.93135	6.11706	0.0411415	-6.08116	7.96007	
0	0.0222048	-9.28848	6.09602	0.040222	-6.05999	9.31719	0.0212567	-7.93135	6.11706	0.0411415	-6.08116	7.96007	
0.025	0.0224942	-9.70073	6.10297	0.0405213	-6.06689	9.72945	0.0215329	-8.32764	6.11366	0.0410037	-6.07772	8.35636	
0.05	0.0204962	-10.0986	6.13576	0.0420972	-6.10325	10.1245	0.0217695	-8.66635	6.11584	0.0412253	-6.07987	8.69507	
0.075	0.0207392	-10.4808	6.19428	0.0447564	-6.16172	10.5067	0.0219711	-8.95451	6.12288	0.0417569	-6.08688	8.98323	
0.1	0.0209752	-10.8508	6.27183	0.0482129	-6.23924	10.8766	0.0221417	-9.19794	6.13354	0.0425246	-6.09752	9.22666	
0.125	0.0212	-11.2021	6.36131	0.0521037	-6.32867	11.228	0.0222838	-9.40041	6.14628	0.0434331	-6.11023	9.42913	
0.15	0.0214059	-11.5232	6.45425	0.0560286	-6.42156	11.549	0.0223988	-9.56405	6.15964	0.0443767	-6.12358	9.59277	
0.175	0.0215833	-11.7991	6.54056	0.0595872	-6.50784	11.8249	0.0202406	-9.69416	6.17017	0.0452511	-6.1377	9.72001	
0.2	0.0217207	-12.0124	6.61119	0.0624201	-6.57845	12.0382	0.0202975	-9.784	6.18008	0.0459534	-6.14759	9.80984	
0.225	0.0218084	-12.1483	6.65742	0.0642417	-6.62466	12.1741	0.0203316	-9.8378	6.18648	0.0464086	-6.15399	9.86365	
0.25	0.0218393	-12.1961	6.6735	0.0648691	-6.64073	12.2219	0.0203431	-9.85583	6.18869	0.0465663	-6.1562	9.88168	
0.275	0.0218107	-12.1518	6.65736	0.0642394	-6.6246	12.1777	0.0203319	-9.83817	6.18649	0.0464091	-6.15401	9.86401	
0.3	0.0217251	-12.0192	6.61108	0.0624157	-6.57833	12.0451	0.0202979	-9.78471	6.18011	0.0459545	-6.14763	9.81055	
0.325	0.0215895	-11.8088	6.5404	0.0595811	-6.50769	11.8346	0.0202412	-9.69517	6.17022	0.0452526	-6.13775	9.72101	
0.35	0.0214136	-11.5352	6.45407	0.0560212	-6.42138	11.561	0.0223997	-9.56527	6.1597	0.0443787	-6.12364	9.59399	
0.375	0.0212087	-11.2159	6.36112	0.0520955	-6.32847	11.2417	0.0222848	-9.40176	6.14634	0.0434355	-6.1103	9.43047	
0.4	0.0209846	-10.8656	6.27164	0.0482042	-6.23904	10.8914	0.0221426	-9.19931	6.13362	0.0425273	-6.09759	9.22802	
