L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
1.18681	-5.93407	-0	5.84615	-1.27473	3.2967	-5.75824	3.43612e-05	5.67033	-3.38462	-252.86	-5.38	0	0	459.99	-166.78	403.5	21.52	
1.89011	-5.93407	-0	5.93407	-2.06593	4	-5.75824	3.43612e-05	5.67033	-4	-150.64	0	61.87	-847.35	581.04	-309.35	416.95	-94.15	
2.50549	-5.93407	-0	5.84615	-2.68132	4.61538	-5.84615	3.43612e-05	5.67033	-4.79121	-104.91	-2.69	0	-893.08	398.12	-196.37	295.9	75.32	
3.20879	-5.93407	-0	5.84615	-3.2967	5.23077	-5.84615	3.43612e-05	5.75824	-5.40659	-86.08	-2.69	75.32	-303.97	363.15	-69.94	419.64	61.87	
3.82418	-5.93407	-0	5.84615	-3.91209	5.84615	-5.75824	3.43612e-05	5.75824	-5.93407	-293.21	-2.69	78.01	-465.37	470.75	-193.68	419.64	-290.52	
4.35165	-5.93407	-0	5.84615	-4.61538	6.37363	-5.75824	3.43612e-05	5.67033	-6.54945	-242.1	83.39	2.69	-29.59	726.3	-220.58	425.02	-121.05	
4.96703	-5.93407	-0	5.84615	-5.05495	6.9011	-5.75824	3.43612e-05	5.67033	-6.98901	-37.66	-2.69	5.38	-470.75	379.29	-129.12	411.57	-177.54	
5.31868	-5.93407	-0	5.84615	-5.49451	7.34066	-5.84615	3.43612e-05	5.75824	-7.42857	-433.09	-2.69	0	-745.13	121.05	-102.22	392.74	-347.01	
5.40659	-5.93407	-0	5.84615	-5.49451	7.25275	-5.75824	3.43612e-05	5.67033	-7.42857	-416.95	-16.14	0	-521.86	408.88	-234.03	408.88	-112.98	
5.75824	-5.93407	-0	5.93407	-5.67033	7.6044	-5.75824	3.43612e-05	5.67033	-7.69231	-632.15	-5.38	8.07	-546.07	425.02	-29.59	400.81	-220.58	
5.93407	-5.93407	-0	5.84615	-6.1978	8.04396	-5.75824	3.43612e-05	5.75824	-8.13187	-443.85	-5.38	8.07	-790.86	774.72	-29.59	414.26	656.36	
6.28571	-5.93407	-0	5.84615	-6.54945	8.30769	-5.75824	0	5.67033	-8.48352	-844.66	-5.38	247.48	-903.84	320.11	-147.95	411.57	-59.18	
6.54945	-5.93407	-0	5.84615	-6.63736	8.57143	-5.84615	3.43612e-05	5.75824	-8.48352	-715.54	-2.69	21.52	-836.59	742.44	-298.59	336.25	-347.01	
6.81319	-5.93407	-0	5.84615	-6.9011	8.92308	-5.93407	3.43612e-05	5.84615	-8.74725	-850.04	16.14	110.29	-1328.86	551.45	99.53	67.25	-1342.31	
6.98901	-5.93407	-0	5.84615	-7.07692	9.18681	-6.02198	3.43612e-05	5.93407	-8.92308	-968.4	13.45	0	-734.37	395.43	0	104.91	-1974.46	
7.16484	-5.93407	-0	5.84615	-6.98901	9.27473	-5.93407	3.43612e-05	5.67033	-9.18681	-1194.36	96.84	0	-438.47	739.75	43.04	-1076	-893.08	
7.25275	-6.02198	-0	5.84615	-7.07692	9.53846	-6.02198	3.43612e-05	6.54945	-9.36264	-1156.7	320.11	-139.88	-21.52	981.85	164.09	1713.53	-656.36	
7.25275	-6.02198	-0	5.75824	-6.98901	9.71429	-6.02198	3.43612e-05	5.84615	-9.8022	-1210.5	368.53	-317.42	-69.94	548.76	266.31	-446.54	-422.33	
7.25275	-6.02198	-0	5.75824	-6.98901	9.71429	-6.10989	3.43612e-05	5.93407	-9.71429	-871.56	139.88	-403.5	363.15	112.98	-37.66	376.6	702.09	
7.16484	-6.02198	-0	5.75824	-6.98901	9.71429	-6.10989	3.43612e-05	6.02198	-9.62637	-868.87	333.56	-419.64	325.49	425.02	228.65	416.95	363.15	
7.16484	-5.93407	-0	5.75824	-6.9011	9.71429	-6.02198	3.43612e-05	5.93407	-9.62637	-885.01	320.11	-632.15	392.74	185.61	121.05	344.32	406.19	
7.16484	-6.02198	-0	5.75824	-6.81319	9.53846	-6.02198	3.43612e-05	5.93407	-9.53846	-863.49	263.62	-489.58	739.75	83.39	18.83	373.91	403.5	
7.07692	-6.02198	-0	5.75824	-6.72527	9.45055	-5.93407	3.43612e-05	5.84615	-9.36264	-435.78	325.49	-462.68	449.23	43.04	244.79	263.62	121.05	
6.9011	-6.02198	-0	5.75824	-6.63736	9.27473	-5.93407	3.43612e-05	5.75824	-9.0989	-503.03	355.08	-333.56	287.83	86.08	147.95	5.38	624.08	
