L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-5.75824	-42.2399	-0.0103169	-5.49451	5.76703	-4.54286	5.40659	-0.00959536	-5.41044	4.60659	398.12	156.02	-406.19	-325.49	317.42	80.7	67.25	989.92	
-5.05495	-42.2399	-0.00988743	-5.49451	5.15165	-3.92747	5.49451	-0.00925174	-5.49835	3.9033	441.16	161.4	-416.95	-217.89	847.35	129.12	156.02	954.95	
-4.43956	-42.2399	-0.009561	-5.58242	4.36044	-3.22418	5.49451	-0.00901122	-5.49835	3.2	212.51	156.02	-293.21	166.78	750.51	67.25	2.69	677.88	
-3.73626	-42.2399	-0.00927752	-5.49451	3.74505	-2.43297	5.40659	-0.00889095	-5.49835	2.4967	-64.56	158.71	-282.45	164.09	634.84	69.94	0	419.64	
-3.03297	-42.2399	-0.00892531	-5.58242	2.95385	-1.72967	5.49451	-0.00870197	-5.49835	1.70549	-94.15	153.33	-274.38	258.24	607.94	75.32	48.42	239.41	
-2.24176	-42.2399	-0.00865901	-5.58242	2.16264	-0.938462	5.40659	-0.00870197	-5.58626	0.914286	-121.05	161.4	-282.45	-271.69	521.86	112.98	-91.46	5.38	
-1.45055	-42.2399	-0.00844426	-5.58242	1.37143	-0.235165	5.49451	-0.00866761	-5.58626	-0.0527473	-99.53	142.57	-282.45	-244.79	441.16	13.45	-112.98	199.06	
-0.659341	-42.2399	-0.00834117	-5.58242	0.58022	0.643956	5.49451	-0.0087621	-5.49835	-0.756044	-110.29	161.4	-220.58	-244.79	274.38	43.04	-59.18	-425.02	
0.043956	-42.2399	-0.0083154	-5.58242	-0.210989	1.34725	5.49451	-0.00888236	-5.49835	-1.45934	-37.66	161.4	-231.34	-546.07	-21.52	10.76	-16.14	-123.74	
0.923077	-42.2399	-0.00833258	-5.58242	-1.0022	2.22637	5.40659	-0.00910571	-5.49835	-2.33846	-137.19	161.4	-282.45	-648.29	801.62	5.38	-21.52	-166.78	
1.62637	-42.2399	-0.00842708	-5.58242	-1.79341	2.92967	5.49451	-0.00931188	-5.49835	-2.95385	-102.22	164.09	-287.83	-459.99	457.3	2.69	-5.38	-403.5	
2.32967	-42.2399	-0.00862465	-5.58242	-2.4967	3.63297	5.49451	-0.00951804	-5.49835	-3.74505	-282.45	91.46	-287.83	-290.52	618.7	53.8	-18.83	-51.11	
3.03297	-42.2399	-0.00895967	-5.58242	-3.2	4.33626	5.49451	-0.00979293	-5.49835	-4.44835	-271.69	164.09	-285.14	-484.2	599.87	0	53.8	16.14	
