L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
9.71264	5.84615	0.00642554	-6.10989	-9.39011	9.97725	5.84615	0.0168026	-6.26374	-9.77473	-37.66	-373.91	86.08	5.38	-236.72	64.56	-94.15	-29.59	
9.80055	5.84615	0.00663171	-6.10989	-9.74176	10.241	5.93407	0.0206511	-6.35165	-10.0385	48.42	-330.87	94.15	32.28	371.22	217.89	-88.77	-13.45	
9.80055	5.84615	0.00694096	-6.02198	-9.74176	10.4168	6.10989	0.023503	-6.35165	-10.3901	-131.81	-279.76	94.15	21.52	48.42	153.33	-83.39	-18.83	
9.97637	5.84615	0.00714712	-6.10989	-10.1813	10.5047	6.10989	0.0260458	-6.35165	-10.3901	5.38	-279.76	96.84	-10.76	18.83	123.74	-78.01	-5.38	
9.97637	5.84615	0.00821232	-6.10989	-10.0934	10.5926	6.10989	0.0261145	-6.35165	-10.3022	26.9	-403.5	123.74	0	314.73	277.07	-69.94	53.8	
10.0643	5.93407	0.00965549	-6.28571	-10.0934	10.5047	6.02198	0.0260114	-6.35165	-10.3022	21.52	-459.99	88.77	-5.38	5.38	352.39	-99.53	8.07	
9.97637	5.84615	0.0103084	-6.1978	-10.1813	10.5047	6.02198	0.0258052	-6.35165	-10.478	-247.48	-371.22	102.22	2.69	34.97	387.36	-102.22	0	
9.80055	5.93407	0.0104458	-6.1978	-9.74176	10.4168	5.93407	0.0243621	-6.26374	-10.5659	-104.91	-231.34	69.94	-21.52	301.28	53.8	-94.15	10.76	
9.80055	5.93407	0.0103084	-6.10989	-9.91758	10.3289	5.93407	0.0218881	-6.08791	-10.3901	-193.68	-212.51	169.47	-61.87	494.96	-8.07	-16.14	29.59	
9.62473	5.93407	0.0103427	-6.10989	-9.65385	9.97725	5.84615	0.017318	-6.08791	-10.1264	-43.04	-99.53	147.95	21.52	29.59	223.27	-67.25	26.9	
9.4489	5.93407	0.0100678	-5.75824	-9.65385	9.97725	5.75824	0.0131947	-6	-9.95055	-147.95	-75.32	164.09	-45.73	516.48	129.12	-69.94	24.21	
9.27308	5.93407	0.00927752	-5.84615	-9.3022	9.44978	5.67033	0.00907135	-6	-9.42308	-5.38	-193.68	126.43	0	287.83	379.29	-75.32	-45.73	
9.00934	5.84615	0.00910571	-6.10989	-9.03846	9.09813	5.67033	0.00604757	-6.08791	-9.33516	56.49	-279.76	16.14	-10.76	32.28	325.49	-91.46	29.59	
8.65769	5.93407	0.0087621	-6.10989	-8.95055	8.65857	5.67033	0.0047762	-6	-8.8956	2.69	-328.18	78.01	32.28	225.96	204.44	-83.39	18.83	
8.30604	5.93407	0.00865901	-6.02198	-8.5989	8.30692	5.67033	0.00470748	-6.08791	-8.54396	-37.66	-395.43	110.29	37.66	61.87	333.56	-94.15	8.07	
8.39396	5.84615	0.00797179	-6.10989	-8.24725	8.48275	5.75824	0.00467312	-6.08791	-8.54396	-142.57	-164.09	94.15	-13.45	-142.57	373.91	-94.15	-51.11	
7.86648	5.84615	0.00755946	-6.02198	-7.98352	7.86736	5.75824	0.00470748	-6.08791	-8.19231	-48.42	-252.86	96.84	-8.07	-118.36	271.69	-94.15	-26.9	
7.33901	5.93407	0.00697532	-6.02198	-7.71978	7.33989	5.67033	0.00525726	-6.08791	-7.66484	-314.73	-355.08	37.66	8.07	-102.22	32.28	-112.98	-13.45	
6.81154	5.84615	0.00673479	-6.02198	-7.19231	6.90033	5.75824	0.00570395	-6.08791	-7.22527	-188.3	-234.03	59.18	-26.9	352.39	285.14	-96.84	-18.83	
6.28407	5.93407	0.00680351	-6.02198	-6.48901	6.28495	5.75824	0.00642554	-6.08791	-6.60989	48.42	-392.74	91.46	16.14	-250.17	282.45	-99.53	-34.97	
5.49286	5.84615	0.00680351	-6.02198	-5.78571	5.58165	5.75824	0.00714712	-6.08791	-5.99451	-225.96	-242.1	88.77	-13.45	-110.29	220.58	-99.53	-16.14	
4.78956	5.93407	0.00680351	-6.10989	-5.17033	4.79044	5.67033	0.00742201	-6.08791	-5.37912	-282.45	-239.41	96.84	-5.38	-207.13	45.73	-96.84	-37.66	
4.08626	5.93407	0.00700968	-6.02198	-4.55495	4.17505	5.75824	0.00828104	-6.08791	-4.67582	236.72	-365.84	88.77	-2.69	-107.6	182.92	-102.22	-21.52	
3.29505	5.84615	0.00704404	-6.10989	-3.93956	3.38385	5.75824	0.0087621	-6.08791	-3.97253	-107.6	-379.29	56.49	-29.59	-228.65	110.29	-99.53	-24.21	
2.50385	5.84615	0.00721585	-6.10989	-3.14835	2.59264	5.75824	0.00927752	-6.08791	-3.09341	-231.34	-320.11	86.08	-10.76	-21.52	131.81	-96.84	-16.14	
1.71264	5.93407	0.00810924	-6.10989	-2.09341	1.71352	5.75824	0.00948368	-6.17582	-2.3022	-209.82	-231.34	78.01	13.45	-242.1	123.74	-99.53	-26.9	
0.921429	5.84615	0.00855593	-6.10989	-1.3022	0.834396	5.75824	0.00934624	-6.08791	-1.42308	-53.8	-287.83	91.46	-10.76	-96.84	32.28	-96.84	-18.83	
0.0423077	5.93407	0.00934624	-6.10989	-0.598901	0.131099	5.75824	0.00934624	-6.08791	-0.631868	-293.21	-373.91	64.56	0	-83.39	161.4	-96.84	-43.04	
-0.748901	5.84615	0.00951804	-6.10989	0.104396	-0.748022	5.75824	0.00931188	-6.08791	0.159341	-169.47	-416.95	75.32	-18.83	-107.6	201.75	-96.84	-37.66	
-1.62802	5.93407	0.00989602	-6.10989	0.895604	-1.45132	5.67033	0.0093806	-6.08791	0.950549	-653.67	-266.31	83.39	0	88.77	115.67	-96.84	-5.38	
-2.41923	5.93407	0.00996474	-6.10989	1.86264	-2.41835	5.75824	0.00934624	-6.08791	1.82967	-201.75	-422.33	83.39	-10.76	-158.71	112.98	-96.84	-26.9	
-3.21044	5.84615	0.0099991	-6.10989	2.65385	-3.20956	5.75824	0.00934624	-6.08791	2.70879	-56.49	-441.16	75.32	-21.52	-581.04	112.98	-96.84	-18.83	
-4.00165	5.84615	0.0099991	-6.10989	3.44505	-3.91286	5.67033	0.00934624	-6.08791	3.5	-24.21	-355.08	80.7	-18.83	-260.93	40.35	-96.84	43.04	
-4.79286	5.93407	0.0100678	-6.10989	4.41209	-4.70407	5.67033	0.00821232	-6	4.46703	-134.5	-244.79	104.91	-43.04	-322.8	129.12	-59.18	-21.52	
-5.49615	5.84615	0.0101022	-6.10989	5.11538	-5.40736	5.75824	0.00821232	-6	5.08242	-368.53	-330.87	88.77	-8.07	24.21	121.05	-83.39	-21.52	
-6.19945	5.84615	0.0101022	-6.10989	5.64286	-6.11066	5.67033	0.00821232	-6	5.60989	-330.87	-322.8	83.39	-24.21	110.29	306.66	-99.53	29.59	
-6.81484	5.84615	0.00982729	-6.10989	6.34615	-6.81396	5.75824	0.00711276	-6	6.48901	-72.63	-408.88	112.98	-13.45	-336.25	115.67	-69.94	5.38	
-7.43022	5.84615	0.00982729	-6.10989	6.96154	-7.25352	5.67033	0.0070784	-6	7.01648	-285.14	-373.91	83.39	-18.83	-172.16	247.48	-96.84	32.28	
-7.86978	5.93407	0.00879646	-6.10989	7.66484	-7.78099	5.67033	0.00604757	-6	7.54396	-166.78	-239.41	118.36	-2.69	-196.37	309.35	-67.25	0	
-8.30934	5.93407	0.0087621	-6.10989	7.92857	-8.13264	5.75824	0.00604757	-6	8.07143	-21.52	-263.62	110.29	-10.76	-43.04	349.7	-61.87	24.21	
-8.30934	5.93407	0.0087621	-6.10989	8.19231	-8.22055	5.67033	0.00604757	-6	8.24725	-209.82	-419.64	107.6	-40.35	-535.31	139.88	-59.18	0	
-8.66099	5.84615	0.00859029	-6.1978	8.45604	-8.5722	5.75824	0.00604757	-5.91209	8.42308	-153.33	-347.01	78.01	2.69	266.31	64.56	-80.7	0	
-9.10055	5.84615	0.00790307	-6.1978	8.8956	-8.83593	5.75824	0.00604757	-5.91209	8.68681	-34.97	-425.02	53.8	8.07	48.42	166.78	-59.18	0	
-9.36429	5.84615	0.00759382	-6.1978	9.15934	-9.18758	5.67033	0.0060132	-6	9.12637	0	-371.22	88.77	2.69	-129.12	80.7	-78.01	-26.9	
-9.71593	5.84615	0.0081436	-6.28571	9.5989	-9.45132	5.75824	0.00618501	-5.91209	9.21429	-32.28	-494.96	80.7	0	-78.01	298.59	-59.18	13.45	
-9.97967	5.93407	0.00982729	-6.1978	9.86264	-9.62714	5.67033	0.00649426	-5.91209	9.47802	72.63	-575.66	174.85	2.69	56.49	301.28	-43.04	10.76	
-10.1555	6.02198	0.0126105	-6.28571	10.1264	-9.80297	5.67033	0.00704404	-5.91209	9.56593	-131.81	-543.38	137.19	2.69	94.15	373.91	-37.66	-29.59	
