time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.86	0.0176611	-5.58839	1.39605	-0.0215647	-1.36391	5.61424	0.0193112	-5.13373	1.39859	-0.0213192	-1.36291	5.16245	
0.88	0.0192741	-5.07977	1.39869	-0.0212922	-1.36301	5.10849	0.0189617	-4.62561	1.39944	-0.0210763	-1.36378	4.65433	
0.9	0.0188779	-4.50361	1.39962	-0.0210218	-1.36398	4.53233	0.0185651	-4.04822	1.40027	-0.0208313	-1.36464	4.07693	
0.92	0.0184283	-3.84889	1.40053	-0.0207543	-1.36491	3.87761	0.0181153	-3.39243	1.40106	-0.0205928	-1.36546	3.42115	
0.94	0.0179186	-3.10531	1.40134	-0.0205018	-1.36576	3.13402	0.0176054	-2.64796	1.40174	-0.0203734	-1.36616	2.67668	
0.96	0.0173407	-2.26123	1.402	-0.0202808	-1.36644	2.28995	0.0170274	-1.8032	1.40224	-0.0201901	-1.36668	1.83192	
0.98	0.0166858	-1.30364	1.4024	-0.0201145	-1.36685	1.33236	0.0163725	-0.845153	1.40246	-0.0200666	-1.36692	0.873869	
1	0.0159439	-0.21799	1.4024	-0.0200342	-1.36686	0.246706	0.0156305	0.240665	1.40226	-0.0200348	-1.36672	-0.211949	
0	0.0159439	-0.21799	1.4024	-0.0200342	-1.36686	0.246706	0.0156305	0.240665	1.40226	-0.0200348	-1.36672	-0.211949	
0.02	0.015202	0.867819	1.40193	-0.0200687	-1.36639	-0.839103	0.0148886	1.32631	1.40159	-0.0201178	-1.36604	-1.2976	
0.04	0.014547	1.82584	1.40112	-0.0201946	-1.36556	-1.79712	0.0142336	2.28395	1.4006	-0.0202864	-1.36503	-2.25524	
0.06	0.013969	2.67055	1.40009	-0.0203799	-1.36451	-2.64183	0.0136555	3.1282	1.39942	-0.0205095	-1.36382	-3.09949	
0.08	0.0134589	3.41496	1.39895	-0.0206012	-1.36335	-3.38625	0.0131453	3.87217	1.39814	-0.0207641	-1.36252	-3.84346	
0.1	0.013009	4.07068	1.39776	-0.0208412	-1.36213	-4.04196	0.0126952	4.52755	1.39683	-0.0210335	-1.36118	-4.49883	
0.12	0.0126124	4.648	1.39657	-0.0210876	-1.36091	-4.61928	0.0122982	5.10469	1.39554	-0.021306	-1.35985	-5.07597	
0.14	0.0122628	5.15603	1.39541	-0.0213318	-1.35972	-5.12731	0.0119481	5.61277	1.39428	-0.0215732	-1.35857	-5.58405	
0.16	0.0119549	5.60282	1.39431	-0.0215677	-1.35859	-5.5741	0.0116395	6.05986	1.3931	-0.0218297	-1.35735	-6.03115	
0.18	0.011684	5.99544	1.39327	-0.0217915	-1.35753	-5.96673	0.0113678	6.45309	1.39199	-0.0220718	-1.35621	-6.42437	
0.2	0.0114459	6.34013	1.39231	-0.0220006	-1.35654	-6.31142	0.0111286	6.7987	1.39096	-0.0222974	-1.35516	-6.76998	
0.22	0.0112368	6.64234	1.39143	-0.0221938	-1.35564	-6.61363	0.0109183	7.10217	1.39002	-0.0225055	-1.35419	-7.07345	
0.24	0.0110536	6.90686	1.39063	-0.0223705	-1.35482	-6.87815	0.0107337	7.36829	1.38917	-0.0226956	-1.35331	-7.33957	
0.26	0.0108935	7.13787	1.38991	-0.0225305	-1.35408	-7.10915	0.0105719	7.60124	1.38839	-0.0228679	-1.35252	-7.57253	
0.28	0.010754	7.33901	1.38926	-0.0226743	-1.35341	-7.3103	0.0104304	7.80468	1.3877	-0.0230229	-1.35181	-7.77597	
