time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
1.791	0.009	-0.0801	1.0479	-3.1527	-1.6794	-2.3893	
1.791	0.009	-0.0801	1.0479	-3.1527	-1.6794	-2.3893	
1.791	0.009	-0.0801	1.0479	-3.1527	-1.6794	-2.3893	
1.791	0.009	-0.0801	1.0479	-3.1527	-1.6794	-2.3893	
1.791	0.009	-0.0801	1.0479	-3.1527	-1.6794	-2.3893	
1.791	0.009	-0.0801	1.0479	-3.1527	-1.6794	-2.3893	
1.797	0.0386	-0.0234	1.0713	-2.1832	-0.6794	-0.5878	
1.797	0.0386	-0.0234	1.0713	-2.1832	-0.6794	-0.5878	
1.797	0.0386	-0.0234	1.0713	-2.1832	-0.6794	-0.5878	
1.797	0.0386	-0.0234	1.0713	-2.1832	-0.6794	-0.5878	
1.797	0.0386	-0.0234	1.0713	-2.1832	-0.6794	-0.5878	
1.803	0.0334	-0.0022	1.0867	-4.5802	-0.6183	-1.687	
1.803	0.0334	-0.0022	1.0867	-4.5802	-0.6183	-1.687	
1.803	0.0334	-0.0022	1.0867	-4.5802	-0.6183	-1.687	
1.803	0.0334	-0.0022	1.0867	-4.5802	-0.6183	-1.687	
1.803	0.0334	-0.0022	1.0867	-4.5802	-0.6183	-1.687	
1.803	0.0334	-0.0022	1.0867	-4.5802	-0.6183	-1.687	
1.809	0.0332	-0.0522	1.0811	-4.3359	-0.7939	-3.2748	
1.809	0.0332	-0.0522	1.0811	-4.3359	-0.7939	-3.2748	
1.809	0.0332	-0.0522	1.0811	-4.3359	-0.7939	-3.2748	
1.809	0.0332	-0.0522	1.0811	-4.3359	-0.7939	-3.2748	
1.809	0.0332	-0.0522	1.0811	-4.3359	-0.7939	-3.2748	
1.815	0.0269	-0.0823	1.0586	-3.8092	-0.8626	-1.0611	
1.815	0.0269	-0.0823	1.0586	-3.8092	-0.8626	-1.0611	
1.815	0.0269	-0.0823	1.0586	-3.8092	-0.8626	-1.0611	
1.815	0.0269	-0.0823	1.0586	-3.8092	-0.8626	-1.0611	
1.815	0.0269	-0.0823	1.0586	-3.8092	-0.8626	-1.0611	
1.822	0.0269	0.0176	1.0332	-3.9466	-1.2061	-0.626	
1.822	0.0269	0.0176	1.0332	-3.9466	-1.2061	-0.626	
1.822	0.0269	0.0176	1.0332	-3.9466	-1.2061	-0.626	
1.822	0.0269	0.0176	1.0332	-3.9466	-1.2061	-0.626	
1.822	0.0269	0.0176	1.0332	-3.9466	-1.2061	-0.626	
1.822	0.0269	0.0176	1.0332	-3.9466	-1.2061	-0.626	
1.828	0.031	-0.0808	1.1057	-4.7023	-0.7328	-2.4275	
1.828	0.031	-0.0808	1.1057	-4.7023	-0.7328	-2.4275	
1.828	0.031	-0.0808	1.1057	-4.7023	-0.7328	-2.4275	
1.828	0.031	-0.0808	1.1057	-4.7023	-0.7328	-2.4275	
1.828	0.031	-0.0808	1.1057	-4.7023	-0.7328	-2.4275	
1.828	0.031	-0.0808	1.1057	-4.7023	-0.7328	-2.4275	
1.834	0.0168	-0.1284	1.05	-3.3511	-0.5878	-1.6336	
1.834	0.0168	-0.1284	1.05	-3.3511	-0.5878	-1.6336	
1.834	0.0168	-0.1284	1.05	-3.3511	-0.5878	-1.6336	
1.834	0.0168	-0.1284	1.05	-3.3511	-0.5878	-1.6336	
1.834	0.0168	-0.1284	1.05	-3.3511	-0.5878	-1.6336	
1.84	0.0393	-0.0142	1.082	-3.7939	-0.8931	-1.6489	
1.84	0.0393	-0.0142	1.082	-3.7939	-0.8931	-1.6489	
1.84	0.0393	-0.0142	1.082	-3.7939	-0.8931	-1.6489	
1.84	0.0393	-0.0142	1.082	-3.7939	-0.8931	-1.6489	
1.84	0.0393	-0.0142	1.082	-3.7939	-0.8931	-1.6489	
1.846	0.0295	-0.0198	1.0789	-3.4198	-1.6718	-4.1679	
1.846	0.0295	-0.0198	1.0789	-3.4198	-1.6718	-4.1679	
1.846	0.0295	-0.0198	1.0789	-3.4198	-1.6718	-4.1679	
1.846	0.0295	-0.0198	1.0789	-3.4198	-1.6718	-4.1679	
1.846	0.0295	-0.0198	1.0789	-3.4198	-1.6718	-4.1679	
1.846	0.0295	-0.0198	1.0789	-3.4198	-1.6718	-4.1679	
1.846	0.0295	-0.0198	1.0789	-3.4198	-1.6718	-4.1679	
1.852	0.0308	-0.0957	1.061	-3.9695	-0.3817	-0.8702	
1.852	0.0308	-0.0957	1.061	-3.9695	-0.3817	-0.8702	
1.852	0.0308	-0.0957	1.061	-3.9695	-0.3817	-0.8702	
1.852	0.0308	-0.0957	1.061	-3.9695	-0.3817	-0.8702	
1.852	0.0308	-0.0957	1.061	-3.9695	-0.3817	-0.8702	
1.858	0.0286	0.0115	1.0334	-2.9924	-1.2061	-0.6794	
