time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
1.49	0.0339	-0.0952	1.0703	155.536	-3.5093	-1.8144	
1.49	0.0339	-0.0952	1.0703	155.536	-3.5093	-1.8144	
1.5	0.0229	-0.0046	1.0657	155.488	-3.4894	-1.9167	
1.5	0.0229	-0.0046	1.0657	155.488	-3.4894	-1.9167	
1.5	0.0229	-0.0046	1.0657	155.488	-3.4894	-1.9167	
1.51	-0.0056	-0.074	1.1018	155.448	-3.3588	-1.9083	
1.51	-0.0056	-0.074	1.1018	155.448	-3.3588	-1.9083	
1.52	0.0139	-0.062	1.0549	155.418	-3.4806	-1.9326	
1.52	0.0139	-0.062	1.0549	155.418	-3.4806	-1.9326	
1.52	0.0139	-0.062	1.0549	155.418	-3.4806	-1.9326	
1.53	0.0049	-0.0256	1.0713	155.349	-3.3831	-1.7228	
1.53	0.0049	-0.0256	1.0713	155.349	-3.3831	-1.7228	
1.54	0.0232	0.0239	1.0598	155.305	-3.4547	-1.7855	
1.54	0.0232	0.0239	1.0598	155.305	-3.4547	-1.7855	
1.54	0.0232	0.0239	1.0598	155.305	-3.4547	-1.7855	
1.55	-0.0027	-0.0566	1.0857	155.274	-3.5374	-1.7767	
1.55	-0.0027	-0.0566	1.0857	155.274	-3.5374	-1.7767	
1.56	0.0139	-0.0559	1.1118	155.23	-3.4502	-1.7227	
1.56	0.0139	-0.0559	1.1118	155.23	-3.4502	-1.7227	
1.56	0.0139	-0.0559	1.1118	155.23	-3.4502	-1.7227	
1.57	0.0293	-0.0349	1.1294	155.16	-3.2696	-1.6454	
1.57	0.0293	-0.0349	1.1294	155.16	-3.2696	-1.6454	
1.58	0.0413	-0.114	1.0813	155.126	-3.3404	-1.6599	
1.58	0.0413	-0.114	1.0813	155.126	-3.3404	-1.6599	
1.58	0.0413	-0.114	1.0813	155.126	-3.3404	-1.6599	
1.59	0.0452	0.0227	1.1367	155.088	-3.3797	-1.7005	
1.59	0.0452	0.0227	1.1367	155.088	-3.3797	-1.7005	
1.59	0.0452	0.0227	1.1367	155.088	-3.3797	-1.7005	
1.6	0.0486	-0.0745	1.1338	155.024	-3.3539	-1.7904	
1.6	0.0486	-0.0745	1.1338	155.024	-3.3539	-1.7904	
1.61	0.0398	0.0068	1.1118	154.99	-3.3932	-1.7579	
1.61	0.0398	0.0068	1.1118	154.99	-3.3932	-1.7579	
1.62	0.0574	0.0239	1.1069	154.941	-3.2655	-1.8896	
1.62	0.0574	0.0239	1.1069	154.941	-3.2655	-1.8896	
1.62	0.0574	0.0239	1.1069	154.941	-3.2655	-1.8896	
