L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
10.2401	6.1978	0.00735329	-5.75824	-10.4451	10.5047	5.84615	0.0147409	-6.61538	-10.5659	-1336.93	1148.63	-188.3	-1277.75	766.65	1092.14	1350.38	-1576.34	
10.2401	6.1978	0.00728457	-5.75824	-10.3571	10.4168	5.84615	0.0157031	-5.73626	-9.95055	-1530.61	1121.73	-325.49	-1519.85	430.4	882.32	667.12	-1501.02	
10.2401	6.1978	0.00728457	-5.67033	-10.2692	10.3289	5.75824	0.0161841	-5.2967	-9.86264	-1568.27	1132.49	-473.44	-1108.28	174.85	817.76	-976.47	-88.77	
10.1522	6.1978	0.00725021	-5.67033	-9.91758	10.0652	5.75824	0.0155312	-5.82418	-10.0385	-1813.06	1164.77	-486.89	-104.91	704.78	807	190.99	-96.84	
9.97637	6.1978	0.0070784	-5.67033	-9.47802	9.88934	5.67033	0.0151533	-5.73626	-9.86264	-1084.07	1205.12	-309.35	228.65	180.23	788.17	524.55	570.28	
9.62473	6.1978	0.00621937	-5.67033	-9.3022	9.80143	5.67033	0.0147066	-5.64835	-9.5989	-694.02	957.64	-274.38	390.05	40.35	489.58	282.45	801.62	
9.4489	6.10989	0.00422642	-5.67033	-9.03846	9.44978	5.67033	0.0132978	-5.64835	-9.33516	-763.96	373.91	-279.76	371.22	64.56	433.09	228.65	239.41	
9.18516	6.02198	0.000481056	-5.75824	-8.86264	9.09813	5.67033	0.0093806	-5.73626	-8.8956	-425.02	449.23	-75.32	322.8	212.51	438.47	26.9	395.43	
8.7456	6.02198	-0.00130572	-5.75824	-8.5989	8.65857	5.67033	0.00683787	-5.73626	-8.54396	-139.88	446.54	126.43	75.32	40.35	416.95	0	753.2	
8.39396	6.02198	-0.0023022	-5.75824	-8.15934	8.39484	5.67033	0.00546343	-5.82418	-8.19231	-182.92	451.92	83.39	75.32	8.07	443.85	-45.73	812.38	
8.39396	6.02198	-0.0023022	-5.84615	-8.24725	8.39484	5.67033	0.00536034	-5.82418	-8.1044	-443.85	804.31	188.3	78.01	-217.89	438.47	-118.36	661.74	
7.9544	6.02198	-0.00134009	-5.84615	-7.80769	7.77945	5.67033	0.00511981	-5.73626	-7.75275	-699.4	438.47	247.48	215.2	-139.88	449.23	-78.01	476.13	
7.42692	6.02198	-0.000171806	-5.84615	-7.28022	7.33989	5.67033	0.00498237	-5.82418	-7.13736	-785.48	446.54	217.89	99.53	13.45	443.85	-134.5	414.26	
