L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-2.41923	5.93407	0.00934624	-5.67033	2.3022	-1.09967	5.93407	0.0112017	-5.73626	1.21429	-69.94	-86.08	-309.35	-174.85	1210.5	-99.53	-166.78	1404.18	
-1.54011	5.93407	0.0103084	-5.75824	1.42308	-0.132637	5.84615	0.0111674	-5.73626	0.423077	-188.3	-29.59	-277.07	-126.43	543.38	-215.2	-8.07	1323.48	
-0.836813	5.93407	0.011133	-5.67033	0.71978	0.570659	5.84615	0.0108925	-5.64835	-0.543956	-29.59	0	-511.1	201.75	790.86	-190.99	69.94	804.31	
0.0423077	5.93407	0.0114079	-5.58242	-0.159341	1.53769	5.84615	0.0105489	-5.73626	-1.42308	-18.83	-8.07	-519.17	-575.66	586.42	-86.08	199.06	61.87	
0.833516	5.93407	0.0124044	-5.67033	-1.12637	2.15308	5.75824	0.00958677	-5.64835	-2.47802	16.14	-204.44	-540.69	-373.91	911.91	-381.98	258.24	-193.68	
1.71264	5.93407	0.0126105	-5.67033	-1.91758	3.12011	5.84615	0.00845285	-5.64835	-3.35714	-147.95	-8.07	-538	-540.69	710.16	-174.85	277.07	-37.66	
2.50385	5.93407	0.0132978	-5.67033	-2.70879	3.82341	5.75824	0.00711276	-5.73626	-4.06044	-131.81	-99.53	-465.37	-521.86	766.65	-271.69	26.9	-312.04	
3.29505	5.93407	0.0133321	-5.75824	-3.5	4.61462	5.75824	0.00632246	-5.73626	-4.85165	8.07	-29.59	-355.08	-758.58	562.21	-258.24	-18.83	-37.66	
3.99835	5.93407	0.0134696	-5.67033	-4.2033	5.40582	5.75824	0.0052229	-5.73626	-5.46703	-29.59	-5.38	-287.83	-1014.13	581.04	-110.29	-69.94	-228.65	
4.70165	5.93407	0.0134696	-5.75824	-4.90659	6.02121	5.75824	0.0041577	-5.73626	-6.25824	-91.46	-8.07	-279.76	-1022.2	554.14	-13.45	-2.69	540.69	
5.40495	5.93407	0.0134696	-5.84615	-5.60989	6.72451	5.67033	0.00384845	-5.64835	-6.6978	-866.18	-5.38	-123.74	-1062.55	395.43	40.35	-158.71	-188.3	
