time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
1.34	0.001	-0.1655	1.0833	88.1835	-3.4605	-1.5534	
1.34	0.001	-0.1655	1.0833	88.1835	-3.4605	-1.5534	
1.34	0.001	-0.1655	1.0833	88.1835	-3.4605	-1.5534	
1.35	0.0237	-0.0032	1.0776	88.135	-3.2847	-1.574	
1.35	0.0237	-0.0032	1.0776	88.135	-3.2847	-1.574	
1.36	0.01	-0.0837	1.0952	88.0953	-3.1407	-1.5679	
1.36	0.01	-0.0837	1.0952	88.0953	-3.1407	-1.5679	
1.36	0.01	-0.0837	1.0952	88.0953	-3.1407	-1.5679	
1.37	0.0459	-0.0425	1.053	88.053	-3.1892	-1.5333	
1.37	0.0459	-0.0425	1.053	88.053	-3.1892	-1.5333	
1.38	0.0166	-0.0835	1.0696	87.9945	-3.1904	-1.6094	
1.38	0.0166	-0.0835	1.0696	87.9945	-3.1904	-1.6094	
1.38	0.0166	-0.0835	1.0696	87.9945	-3.1904	-1.6094	
1.39	0.0203	-0.0945	1.1013	87.9666	-3.4341	-1.4932	
1.39	0.0203	-0.0945	1.1013	87.9666	-3.4341	-1.4932	
1.4	0.0161	-0.0681	1.1257	87.9282	-3.2662	-1.5285	
1.4	0.0161	-0.0681	1.1257	87.9282	-3.2662	-1.5285	
1.4	0.0161	-0.0681	1.1257	87.9282	-3.2662	-1.5285	
1.41	0.0464	-0.0007	1.0886	87.8917	-3.2571	-1.418	
1.41	0.0464	-0.0007	1.0886	87.8917	-3.2571	-1.418	
1.42	0.0159	-0.0767	1.0735	87.8237	-3.3268	-1.3069	
1.42	0.0159	-0.0767	1.0735	87.8237	-3.3268	-1.3069	
1.42	0.0159	-0.0767	1.0735	87.8237	-3.3268	-1.3069	
1.43	0.0322	-0.0293	1.1033	87.7674	-3.3043	-1.4407	
1.43	0.0322	-0.0293	1.1033	87.7674	-3.3043	-1.4407	
1.44	0.0195	-0.0093	1.0813	87.7216	-3.1437	-1.4971	
1.44	0.0195	-0.0093	1.0813	87.7216	-3.1437	-1.4971	
1.44	0.0195	-0.0093	1.0813	87.7216	-3.1437	-1.4971	
1.45	0.0227	-0.0454	1.0615	87.6769	-3.2151	-1.4701	
1.45	0.0227	-0.0454	1.0615	87.6769	-3.2151	-1.4701	
1.45	0.0227	-0.0454	1.0615	87.6769	-3.2151	-1.4701	
1.46	0.0288	-0.0142	1.0671	87.6048	-2.9622	-1.5028	
1.46	0.0288	-0.0142	1.0671	87.6048	-2.9622	-1.5028	
1.47	0.0164	-0.0483	1.0583	87.5698	-2.9643	-1.3995	
1.47	0.0164	-0.0483	1.0583	87.5698	-2.9643	-1.3995	
1.47	0.0164	-0.0483	1.0583	87.5698	-2.9643	-1.3995	
1.48	0.0393	-0.04	1.1067	87.5223	-2.8706	-1.3954	
1.48	0.0393	-0.04	1.1067	87.5223	-2.8706	-1.3954	
1.49	0.0342	-0.0247	1.0842	87.47	-2.6563	-1.5087	
1.49	0.0342	-0.0247	1.0842	87.47	-2.6563	-1.5087	
1.49	0.0342	-0.0247	1.0842	87.47	-2.6563	-1.5087	
1.5	0.0354	0.0156	1.0771	87.4308	-2.7378	-1.527	
1.5	0.0354	0.0156	1.0771	87.4308	-2.7378	-1.527	
1.51	0.0222	-0.0691	1.082	87.3813	-2.7879	-1.5734	
1.51	0.0222	-0.0691	1.082	87.3813	-2.7879	-1.5734	
1.51	0.0222	-0.0691	1.082	87.3813	-2.7879	-1.5734	
1.52	0.0388	-0.0232	1.0684	87.3327	-2.8489	-1.5592	
1.52	0.0388	-0.0232	1.0684	87.3327	-2.8489	-1.5592	
1.52	0.0388	-0.0232	1.0684	87.3327	-2.8489	-1.5592	
1.53	0.0264	-0.075	1.064	87.2868	-3.0681	-1.623	
1.53	0.0264	-0.075	1.064	87.2868	-3.0681	-1.623	
1.54	0.0264	-0.0298	1.0703	87.2402	-3.1096	-1.5772	
1.54	0.0264	-0.0298	1.0703	87.2402	-3.1096	-1.5772	
1.54	0.0264	-0.0298	1.0703	87.2402	-3.1096	-1.5772	
1.55	0.0022	-0.0623	1.1025	87.1977	-3.0943	-1.7802	
1.55	0.0022	-0.0623	1.1025	87.1977	-3.0943	-1.7802	
1.56	-0.001	0.0168	1.0557	87.1629	-3.2788	-1.6162	
1.56	-0.001	0.0168	1.0557	87.1629	-3.2788	-1.6162	
1.56	-0.001	0.0168	1.0557	87.1629	-3.2788	-1.6162	
1.57	0.0488	-0.0583	1.0913	87.1067	-3.1626	-1.746	
1.57	0.0488	-0.0583	1.0913	87.1067	-3.1626	-1.746	
1.58	-0.0266	-0.01	1.0781	87.0623	-3.1036	-1.841	
1.58	-0.0266	-0.01	1.0781	87.0623	-3.1036	-1.841	
1.58	-0.0266	-0.01	1.0781	87.0623	-3.1036	-1.841	
1.59	0.0298	-0.0061	1.0698	87.0196	-3.2301	-1.7314	
1.59	0.0298	-0.0061	1.0698	87.0196	-3.2301	-1.7314	
1.6	0.0496	-0.0388	1.1104	86.976	-3.0689	-1.784	
1.6	0.0496	-0.0388	1.1104	86.976	-3.0689	-1.784	
1.6	0.0496	-0.0388	1.1104	86.976	-3.0689	-1.784	
1.61	-0.001	-0.0398	1.0256	86.9164	-2.9597	-1.6827	
1.61	-0.001	-0.0398	1.0256	86.9164	-2.9597	-1.6827	
1.61	-0.001	-0.0398	1.0256	86.9164	-2.9597	-1.6827	
1.62	0.0686	0.0012	1.0857	86.8797	-3.0246	-1.6691	
1.62	0.0686	0.0012	1.0857	86.8797	-3.0246	-1.6691	
1.63	0.0332	-0.0295	1.0867	86.8404	-3.1034	-1.6963	
1.63	0.0332	-0.0295	1.0867	86.8404	-3.1034	-1.6963	
1.63	0.0332	-0.0295	1.0867	86.8404	-3.1034	-1.6963	
1.64	0.0352	-0.0254	1.0586	86.7845	-3.0797	-1.6661	
1.64	0.0352	-0.0254	1.0586	86.7845	-3.0797	-1.6661	
1.65	0.0637	-0.0845	1.0889	86.7525	-3.1097	-1.8145	
1.65	0.0637	-0.0845	1.0889	86.7525	-3.1097	-1.8145	
1.65	0.0637	-0.0845	1.0889	86.7525	-3.1097	-1.8145	
1.66	0.0046	0.0251	1.0649	86.7125	-3.1419	-1.6555	
1.66	0.0046	0.0251	1.0649	86.7125	-3.1419	-1.6555	
1.67	0.0215	-0.0876	1.1204	86.6663	-3.1522	-1.5473	
1.67	0.0215	-0.0876	1.1204	86.6663	-3.1522	-1.5473	
1.67	0.0215	-0.0876	1.1204	86.6663	-3.1522	-1.5473	
1.68	0.0352	-0.0454	1.0898	86.6168	-3.3212	-1.4789	
1.68	0.0352	-0.0454	1.0898	86.6168	-3.3212	-1.4789	
1.69	0.0188	-0.0469	1.0688	86.5832	-3.1922	-1.392	
1.69	0.0188	-0.0469	1.0688	86.5832	-3.1922	-1.392	
1.69	0.0188	-0.0469	1.0688	86.5832	-3.1922	-1.392	
1.7	0.031	-0.0913	1.0972	86.5466	-3.0906	-1.5455	
1.7	0.031	-0.0913	1.0972	86.5466	-3.0906	-1.5455	
1.7	0.031	-0.0913	1.0972	86.5466	-3.0906	-1.5455	
1.71	0.0029	-0.0527	1.085	86.51	-3.2215	-1.456	
1.71	0.0029	-0.0527	1.085	86.51	-3.2215	-1.456	
1.72	0.0552	-0.0024	1.0576	86.4467	-3.0702	-1.4186	
1.72	0.0552	-0.0024	1.0576	86.4467	-3.0702	-1.4186	
1.72	0.0552	-0.0024	1.0576	86.4467	-3.0702	-1.4186	
1.73	-0.0081	-0.0669	1.0654	86.4073	-3.0182	-1.5335	
1.73	-0.0081	-0.0669	1.0654	86.4073	-3.0182	-1.5335	
1.74	-0.0134	-0.0796	1.0366	86.3517	-2.9983	-1.4093	
1.74	-0.0134	-0.0796	1.0366	86.3517	-2.9983	-1.4093	
1.74	-0.0134	-0.0796	1.0366	86.3517	-2.9983	-1.4093	
1.75	0.0161	-0.1179	1.1152	86.2942	-3.2127	-1.4273	
1.75	0.0161	-0.1179	1.1152	86.2942	-3.2127	-1.4273	
1.76	0	0.0276	1.0769	86.2566	-3.0459	-1.4009	
1.76	0	0.0276	1.0769	86.2566	-3.0459	-1.4009	
1.76	0	0.0276	1.0769	86.2566	-3.0459	-1.4009	
1.77	0.0798	-0.0388	1.1106	86.2068	-3.0154	-1.3206	
1.77	0.0798	-0.0388	1.1106	86.2068	-3.0154	-1.3206	
1.78	0.0371	-0.0181	1.0828	86.1595	-3.138	-1.5093	
1.78	0.0371	-0.0181	1.0828	86.1595	-3.138	-1.5093	
1.78	0.0371	-0.0181	1.0828	86.1595	-3.138	-1.5093	
1.79	0.0002	0.0029	1.0437	86.0948	-2.9359	-1.4373	
1.79	0.0002	0.0029	1.0437	86.0948	-2.9359	-1.4373	
1.79	0.0002	0.0029	1.0437	86.0948	-2.9359	-1.4373	
1.8	0.052	-0.0808	1.1035	86.0626	-3.0276	-1.4498	
1.8	0.052	-0.0808	1.1035	86.0626	-3.0276	-1.4498	
1.81	0.0186	-0.0474	1.1082	86.032	-3.0633	-1.4524	
1.81	0.0186	-0.0474	1.1082	86.032	-3.0633	-1.4524	
1.81	0.0186	-0.0474	1.1082	86.032	-3.0633	-1.4524	
1.82	0.0317	0.0178	1.0745	85.9883	-2.9397	-1.3465	
1.82	0.0317	0.0178	1.0745	85.9883	-2.9397	-1.3465	
1.83	0.0166	-0.1682	1.0864	85.9252	-2.9537	-1.3038	
