L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-3.47253	5.43571	-0.0135469	-5.67033	3.64835	-4.01538	5.67033	-0.0126277	-5.41044	5.20989	-56.49	-1016.82	-217.89	-1186.29	2076.68	-699.4	589.11	1780.78	
-2.76923	5.43571	-0.0128425	-5.40659	2.50549	-3.22418	5.67033	-0.0126535	-5.32253	5.12198	-231.34	-707.47	349.7	-419.64	1670.49	-715.54	451.92	1807.68	
-1.97802	5.43571	-0.013126	-5.93407	1.45055	-2.34505	5.67033	-0.012559	-5.32253	5.12198	-293.21	-922.67	-815.07	1186.29	1966.39	-715.54	492.27	1802.3	
-1.01099	5.3478	-0.0125161	-5.31868	0.483516	-1.37802	5.67033	-0.0124559	-5.32253	5.12198	-322.8	-769.34	1097.52	1331.55	1681.25	-728.99	408.88	1850.72	
-0.131868	5.43571	-0.0129628	-6.1978	-0.483516	-0.235165	5.67033	-0.0123786	-5.32253	5.12198	-511.1	-769.34	-1355.76	1288.51	1764.64	-707.47	433.09	1848.03	
0.835165	5.3478	-0.0124302	-5.05495	-0.835165	0.643956	5.67033	-0.0123958	-5.32253	5.12198	-532.62	-1084.07	782.79	973.78	1659.73	-710.16	457.3	1837.27	
1.8022	5.3478	-0.0131346	-6.1978	-1.8022	1.61099	5.67033	-0.012559	-5.32253	5.12198	-207.13	-739.75	-1479.5	973.78	1667.8	-710.16	548.76	1815.75	
2.68132	5.3478	-0.0132033	-5.05495	-2.06593	2.4022	5.67033	-0.012602	-5.32253	4.33077	-376.6	-960.33	855.42	-347.01	1648.97	-726.3	513.79	1581.72	
3.38462	5.3478	-0.0131689	-5.84615	-2.85714	3.10549	5.67033	-0.0125934	-5.41044	2.57253	-306.66	-739.75	-1552.13	-1223.95	1670.49	-739.75	540.69	1535.99	
3.91209	5.3478	-0.0135039	-5.23077	-4.08791	3.63297	5.67033	-0.0129799	-5.41044	0.550549	-594.49	-874.25	785.48	979.16	1401.49	-780.1	303.97	1546.75	
4.26374	5.43571	-0.0136328	-5.84615	-3.73626	4.07253	5.67033	-0.0136414	-5.41044	-1.73516	-363.15	-742.44	-871.56	-823.14	1299.27	-782.79	169.47	1457.98	
4.52747	5.43571	-0.0135813	-5.58242	-4	4.42418	5.58242	-0.0138218	-5.49835	-4.28462	-379.29	-831.21	-153.33	-1188.98	1089.45	-602.56	115.67	556.83	
4.79121	5.52363	-0.0135383	-5.49451	-4.96703	4.68791	5.58242	-0.0142513	-5.41044	-4.72418	-607.94	-451.92	-626.77	-400.81	344.32	-387.36	314.73	-10.76	
4.87912	5.61154	-0.012937	-5.31868	-5.05495	4.77582	5.58242	-0.0141826	-5.41044	-4.98791	-408.88	-110.29	-971.09	-1361.14	570.28	-129.12	328.18	-314.73	
4.96703	5.52363	-0.0122412	-5.49451	-5.14286	4.86374	5.49451	-0.014655	-5.49835	-4.72418	-1275.06	-10.76	-570.28	-1740.43	215.2	-99.53	86.08	-1051.79	
4.87912	5.61154	-0.0122498	-5.49451	-5.14286	4.6	5.40659	-0.0144403	-5.58626	-5.07582	-1417.63	-34.97	-529.93	-1891.07	287.83	-21.52	780.1	1210.5	
4.7033	5.69945	-0.0124044	-5.58242	-5.05495	4.42418	5.40659	-0.01432	-4.97088	-4.9	-1748.5	282.45	-228.65	-1888.38	244.79	-10.76	-1285.82	737.06	
4.17582	5.78736	-0.0129284	-5.58242	-4.96703	3.8967	5.31868	-0.0137616	-5.93791	-4.46044	-1353.07	543.38	-212.51	-1885.69	320.11	441.16	1420.32	-43.04	
3.73626	5.78736	-0.0126793	-5.67033	-4.52747	3.45714	5.31868	-0.014174	-4.88297	-3.66923	-1525.23	685.95	-126.43	-1850.72	301.28	613.32	-1457.98	-1027.58	
3.20879	5.78736	-0.012413	-5.49451	-4.52747	2.75385	5.31868	-0.012937	-6.02582	-2.7022	-1678.56	669.81	494.96	-1786.16	80.7	602.56	1398.8	-1299.27	
2.24176	5.78736	-0.012181	-5.75824	-4.52747	1.96264	5.31868	-0.0133064	-4.88297	-1.47143	-1538.68	675.19	99.53	-1853.41	75.32	624.08	-1320.79	-1350.38	
1.27473	5.78736	-0.0122068	-5.67033	-4.43956	1.08352	5.31868	-0.0129713	-5.85	-0.328571	-1202.43	683.26	363.15	-1829.2	387.36	581.04	1307.34	-1318.1	
0.395604	5.78736	-0.0121982	-5.67033	-4.26374	-0.0593407	5.31868	-0.0127136	-5.05879	0.550549	-1428.39	753.2	209.82	-1745.81	29.59	605.25	-903.84	-581.04	
-0.659341	5.78736	-0.0122498	-5.67033	-3.64835	-1.02637	5.31868	-0.0133665	-5.76209	1.34176	-1530.61	971.09	53.8	-1587.1	83.39	637.53	1041.03	521.86	
-1.62637	5.87527	-0.0123528	-5.58242	-2.85714	-1.99341	5.31868	-0.0126277	-5.23462	2.22088	-1444.53	801.62	26.9	-1686.63	115.67	616.01	-422.33	1154.01	
-2.41758	5.78736	-0.0123786	-5.58242	-2.41758	-2.6967	5.31868	-0.0133493	-5.58626	2.83626	-1396.11	379.29	-298.59	-1778.09	263.62	852.73	543.38	1242.78	
-3.20879	5.69945	-0.0125848	-5.49451	-2.41758	-3.4	5.31868	-0.0137359	-5.58626	3.01209	-1732.36	330.87	-758.58	-1891.07	-112.98	527.24	328.18	1455.29	
-3.64835	5.69945	-0.0124302	-5.49451	-2.41758	-3.92747	5.40659	-0.0138733	-5.1467	3.36374	-1519.85	244.79	-688.64	-1950.25	161.4	578.35	-306.66	1476.81	
-4.08791	5.69945	-0.0124387	-5.40659	-2.41758	-4.36703	5.40659	-0.0134696	-5.85	3.97912	-1579.03	231.34	-672.5	-1837.27	126.43	169.47	567.59	1116.35	
-4.35165	5.61154	-0.0132462	-5.49451	-2.41758	-4.54286	5.40659	-0.0143801	-5.05879	4.15495	-1385.35	172.16	-769.34	-1826.51	282.45	-110.29	-1016.82	465.37	
-4.52747	5.69945	-0.0135555	-5.40659	-2.32967	-4.71868	5.40659	-0.0133579	-6.02582	4.41868	-1355.76	298.59	-594.49	-1829.2	387.36	607.94	1221.26	-928.05	
-4.61538	5.69945	-0.0135813	-5.49451	-2.06593	-4.80659	5.40659	-0.014131	-4.88297	5.12198	-1261.61	196.37	-578.35	-1853.41	392.74	336.25	-1409.56	-1463.36	
-4.61538	5.61154	-0.013607	-5.49451	-2.06593	-4.80659	5.40659	-0.0138561	-5.93791	5.2978	-1256.23	328.18	-468.06	-1839.96	866.18	293.21	1221.26	-1334.24	
-4.52747	5.69945	-0.0134524	-5.58242	-2.15385	-4.63077	5.31868	-0.013461	-4.97088	5.20989	-521.86	314.73	-449.23	-1864.17	470.75	398.12	-1296.58	-406.19	
-4.35165	5.69945	-0.0133064	-5.58242	-2.06593	-4.36703	5.40659	-0.0141139	-5.93791	4.59451	-696.71	365.84	-99.53	-1891.07	554.14	556.83	1498.33	1097.52	
-3.91209	5.69945	-0.0132205	-5.67033	-2.06593	-4.01538	5.31868	-0.0137187	-5.1467	3.36374	-672.5	360.46	-306.66	-1872.24	476.13	314.73	-1003.37	1511.78	
-3.38462	5.69945	-0.013126	-5.67033	-2.06593	-3.4	5.40659	-0.0129799	-5.76209	2.66044	-295.9	357.77	86.08	-1904.52	650.98	406.19	712.85	1248.16	
-2.85714	5.69945	-0.012748	-5.67033	-2.06593	-2.78462	5.31868	-0.0129885	-5.41044	2.30879	-659.05	360.46	306.66	-1853.41	828.52	298.59	-147.95	-438.47	
-1.89011	5.69945	-0.0124903	-5.75824	-2.06593	-1.81758	5.40659	-0.0129628	-5.49835	2.04505	-661.74	355.08	295.9	-1869.55	538	632.15	-204.44	-1659.73	
-1.01099	5.69945	-0.0124387	-5.67033	-2.15385	-0.938462	5.31868	-0.012181	-5.49835	1.42967	-726.3	349.7	384.67	-1869.55	597.18	293.21	177.54	-1113.66	
0.043956	5.69945	-0.0123013	-5.75824	-2.06593	0.0285714	5.40659	-0.0129885	-5.1467	0.110989	-632.15	363.15	390.05	-1874.93	478.82	653.67	-602.56	836.59	
0.923077	5.69945	-0.0124387	-5.75824	-2.15385	0.995604	5.31868	-0.0122841	-5.93791	-1.55934	-255.55	355.08	336.25	-1872.24	341.63	306.66	925.36	1296.58	
1.89011	5.69945	-0.0124387	-5.75824	-2.24176	1.87473	5.31868	-0.0127995	-5.05879	-2.52637	-497.65	379.29	306.66	-989.92	500.34	344.32	-847.35	403.5	
2.59341	5.69945	-0.012937	-5.75824	-2.85714	2.66593	5.40659	-0.0121896	-5.58626	-2.61429	-199.06	174.85	373.91	-145.26	847.35	371.22	-425.02	-26.9	
3.2967	5.61154	-0.0137531	-5.75824	-3.38462	3.36923	5.40659	-0.0124216	-5.58626	-3.31758	-298.59	-26.9	142.57	164.09	1113.66	193.68	-419.64	1003.37	
3.82418	5.61154	-0.0140623	-5.67033	-3.91209	3.80879	5.49451	-0.0114079	-5.58626	-3.75714	-301.28	64.56	107.6	-94.15	763.96	-64.56	-441.16	863.49	
4.26374	5.61154	-0.0136156	-5.67033	-4.26374	4.24835	5.49451	-0.00875351	-5.58626	-4.1967	-484.2	94.15	78.01	634.84	575.66	255.55	-252.86	817.76	
4.61538	5.52363	-0.0136672	-5.67033	-4.43956	4.6	5.40659	-0.00732752	-5.49835	-4.46044	-664.43	-80.7	10.76	441.16	807	134.5	-260.93	667.12	
4.79121	5.61154	-0.0138476	-5.67033	-4.52747	4.77582	5.40659	-0.00726739	-5.49835	-4.72418	-672.5	-8.07	-266.31	381.98	610.63	145.26	-43.04	1006.06	
