time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
1.71	0.053	-0.0493	1.0364	65.7429	-3.2481	-1.8892	
1.71	0.053	-0.0493	1.0364	65.7429	-3.2481	-1.8892	
1.72	0.0015	-0.0784	1.0779	65.6925	-3.1402	-1.9524	
1.72	0.0015	-0.0784	1.0779	65.6925	-3.1402	-1.9524	
1.72	0.0015	-0.0784	1.0779	65.6925	-3.1402	-1.9524	
1.73	0.0598	-0.0903	1.0891	65.6275	-3.2787	-1.9792	
1.73	0.0598	-0.0903	1.0891	65.6275	-3.2787	-1.9792	
1.74	0.0542	0.0242	1.092	65.6044	-3.4318	-1.8584	
1.74	0.0542	0.0242	1.092	65.6044	-3.4318	-1.8584	
1.74	0.0542	0.0242	1.092	65.6044	-3.4318	-1.8584	
1.75	0.0486	-0.022	1.0798	65.5728	-3.4181	-1.8004	
1.75	0.0486	-0.022	1.0798	65.5728	-3.4181	-1.8004	
1.76	0.0798	0.0518	1.083	65.5045	-3.1764	-1.9055	
1.76	0.0798	0.0518	1.083	65.5045	-3.1764	-1.9055	
1.76	0.0798	0.0518	1.083	65.5045	-3.1764	-1.9055	
1.77	0.0247	-0.0884	1.0977	65.4738	-3.414	-1.7943	
1.77	0.0247	-0.0884	1.0977	65.4738	-3.414	-1.7943	
1.78	0.0925	0.0327	1.0884	65.4214	-3.2593	-1.8941	
1.78	0.0925	0.0327	1.0884	65.4214	-3.2593	-1.8941	
1.78	0.0925	0.0327	1.0884	65.4214	-3.2593	-1.8941	
1.79	0.0674	-0.0444	1.0884	65.3869	-3.2498	-1.8622	
1.79	0.0674	-0.0444	1.0884	65.3869	-3.2498	-1.8622	
1.8	0.0396	-0.009	1.064	65.3143	-3.0504	-1.9668	
1.8	0.0396	-0.009	1.064	65.3143	-3.0504	-1.9668	
1.8	0.0396	-0.009	1.064	65.3143	-3.0504	-1.9668	
1.81	0.0415	-0.0349	1.0837	65.2658	-2.8899	-2.017	
1.81	0.0415	-0.0349	1.0837	65.2658	-2.8899	-2.017	
1.82	0.0288	0.0242	1.085	65.2229	-2.9339	-2.0029	
1.82	0.0288	0.0242	1.085	65.2229	-2.9339	-2.0029	
1.82	0.0288	0.0242	1.085	65.2229	-2.9339	-2.0029	
1.83	0.0239	-0.0432	1.0859	65.1738	-2.7959	-2.0593	
1.83	0.0239	-0.0432	1.0859	65.1738	-2.7959	-2.0593	
1.84	0.0317	-0.0332	1.1121	65.0949	-2.8103	-1.9872	
1.84	0.0317	-0.0332	1.1121	65.0949	-2.8103	-1.9872	
1.84	0.0317	-0.0332	1.1121	65.0949	-2.8103	-1.9872	
1.85	0.0259	-0.0356	1.0869	65.0583	-2.8824	-2.0112	
1.85	0.0259	-0.0356	1.0869	65.0583	-2.8824	-2.0112	
1.86	0.0605	-0.1023	1.0857	65.0107	-2.7453	-1.9853	
1.86	0.0605	-0.1023	1.0857	65.0107	-2.7453	-1.9853	
1.86	0.0605	-0.1023	1.0857	65.0107	-2.7453	-1.9853	
1.87	0.0557	-0.0247	1.0681	64.9447	-2.9088	-2.0109	
1.87	0.0557	-0.0247	1.0681	64.9447	-2.9088	-2.0109	
1.88	0.0234	0.0056	1.0879	64.894	-2.768	-1.9467	
1.88	0.0234	0.0056	1.0879	64.894	-2.768	-1.9467	
1.88	0.0234	0.0056	1.0879	64.894	-2.768	-1.9467	
1.89	0.0325	-0.0515	1.0403	64.8471	-2.7103	-1.877	
1.89	0.0325	-0.0515	1.0403	64.8471	-2.7103	-1.877	
1.9	0.0039	-0.0916	1.0864	64.801	-2.7605	-1.8579	
1.9	0.0039	-0.0916	1.0864	64.801	-2.7605	-1.8579	
1.9	0.0039	-0.0916	1.0864	64.801	-2.7605	-1.8579	
