L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-5.31868	-5.93407	0.0093806	5.84615	5.14286	-3.2967	-5.75824	0.00962113	5.75824	3.20879	-344.32	-21.52	-271.69	-371.22	476.13	-395.43	295.9	874.25	
-4.87912	-5.93407	0.0101022	5.84615	4.52747	-2.68132	-5.84615	0.00972421	5.67033	2.59341	37.66	-10.76	-64.56	-118.36	274.38	-344.32	269	680.57	
-4	-5.84615	0.0102396	5.75824	3.91209	-1.97802	-5.84615	0.00986166	5.67033	1.97802	-29.59	-24.21	-37.66	-180.23	468.06	-196.37	190.99	529.93	
-3.38462	-5.93407	0.0103427	5.75824	3.20879	-1.27473	-5.93407	0.00986166	5.75824	1.18681	-177.54	-174.85	-312.04	-379.29	408.88	-91.46	244.79	610.63	
-2.59341	-5.93407	0.0108238	5.84615	2.41758	-0.571429	-5.84615	0.00986166	5.75824	0.483516	88.77	-48.42	-137.19	-72.63	605.25	-153.33	177.54	390.05	
-1.8022	-5.84615	0.0112705	5.75824	1.71429	0.21978	-5.84615	0.00986166	5.75824	-0.395604	129.12	-188.3	-266.31	-277.07	489.58	-118.36	352.39	185.61	
-1.18681	-5.93407	0.0113048	5.75824	0.923077	1.01099	-5.84615	0.00986166	5.67033	-1.0989	10.76	-91.46	-53.8	-449.23	513.79	-67.25	338.94	247.48	
-0.395604	-5.93407	0.011511	5.84615	0.21978	1.71429	-5.84615	0.00955241	5.75824	-1.89011	-193.68	-16.14	-32.28	-443.85	-147.95	-150.64	231.34	-621.39	
0.395604	-5.93407	0.0117515	5.84615	-0.659341	2.59341	-5.84615	0.00951804	5.67033	-2.68132	-242.1	-8.07	-110.29	-516.48	365.84	-425.02	255.55	-10.76	
1.0989	-5.93407	0.0121982	5.84615	-1.36264	3.20879	-5.84615	0.00944932	5.75824	-3.2967	-766.65	-56.49	-174.85	-199.06	556.83	-360.46	336.25	-398.12	
1.89011	-5.84615	0.0121982	5.84615	-2.06593	4	-5.75824	0.00920879	5.75824	-4.08791	-244.79	-96.84	-190.99	-831.21	341.63	-330.87	301.28	-121.05	
2.50549	-5.93407	0.0121982	5.75824	-2.76923	4.7033	-5.84615	0.0087621	5.67033	-4.79121	-247.48	-104.91	-126.43	-470.75	347.01	-223.27	215.2	-207.13	
3.20879	-5.84615	0.0121982	5.84615	-3.2967	5.23077	-5.84615	0.00869338	5.67033	-5.40659	-298.59	-137.19	-215.2	-497.65	285.14	-215.2	269	48.42	
3.82418	-5.93407	0.011992	5.84615	-4	5.93407	-5.75824	0.00838413	5.67033	-5.93407	-199.06	-26.9	-13.45	-516.48	330.87	-368.53	188.3	-459.99	
4.35165	-5.93407	0.0114766	5.84615	-4.52747	6.46154	-5.75824	0.00790307	5.67033	-6.54945	-164.09	-51.11	-158.71	-29.59	349.7	-298.59	400.81	-75.32	
4.87912	-5.93407	0.0114423	5.84615	-5.05495	6.9011	-5.75824	0.00766254	5.67033	-6.98901	-59.18	-196.37	-51.11	-368.53	411.57	-225.96	390.05	-427.71	
5.31868	-5.93407	0.0114079	5.84615	-5.49451	7.34066	-5.75824	0.00755946	5.67033	-7.42857	-416.95	-112.98	-8.07	-755.89	212.51	-303.97	373.91	-406.19	
5.40659	-5.93407	0.0114079	5.84615	-5.49451	7.25275	-5.75824	0.00728457	5.67033	-7.34066	-379.29	-24.21	-18.83	-597.18	476.13	-153.33	306.66	-134.5	
5.75824	-5.93407	0.0113048	5.84615	-5.84615	7.69231	-5.75824	0.00652862	5.67033	-7.69231	-459.99	-64.56	-34.97	-492.27	347.01	-174.85	199.06	-247.48	
6.02198	-5.84615	0.0110299	5.75824	-6.10989	8.04396	-5.84615	0.00666607	5.67033	-8.13187	-454.61	-8.07	-16.14	-804.31	529.93	-107.6	430.4	139.88	
6.28571	-5.93407	0.0109269	5.84615	-6.63736	8.30769	-5.75824	0.00745637	5.67033	-8.3956	-572.97	-185.61	-26.9	-1092.14	449.23	-277.07	468.06	172.16	
6.54945	-5.93407	0.0115454	5.75824	-6.72527	8.65934	-5.93407	0.0089339	5.67033	-8.48352	-720.92	-13.45	-32.28	-459.99	804.31	-78.01	411.57	129.12	
6.72527	-5.93407	0.0125075	5.84615	-6.9011	8.92308	-5.93407	0.0108581	5.93407	-8.74725	-750.51	0	-134.5	-1414.94	632.15	207.13	40.35	-1116.35	
7.07692	-5.93407	0.0135727	5.84615	-7.07692	9.18681	-6.02198	0.0145348	5.84615	-8.83516	-1092.14	-8.07	-129.12	-755.89	728.99	86.08	0	-785.48	
7.16484	-5.93407	0.0142599	5.84615	-7.07692	9.27473	-6.02198	0.0174898	6.10989	-9.01099	-1248.16	-8.07	-379.29	-640.22	715.54	5.38	1778.09	-1016.82	
7.25275	-5.93407	0.0151533	5.75824	-7.07692	9.53846	-5.93407	0.0215788	5.75824	-9.8022	-1245.47	247.48	-376.6	-43.04	946.88	-137.19	-1135.18	-40.35	
7.16484	-6.02198	0.0157718	5.75824	-7.07692	9.71429	-6.10989	0.024637	6.28571	-9.71429	-1186.29	441.16	-422.33	166.78	441.16	492.27	223.27	591.8	
7.16484	-6.02198	0.0158061	5.75824	-6.98901	9.8022	-6.02198	0.0251524	6.02198	-9.45055	-936.12	427.71	-112.98	535.31	180.23	37.66	1210.5	188.3	
7.07692	-6.02198	0.0157718	5.75824	-6.9011	9.71429	-6.02198	0.0253242	6.02198	-9.62637	-820.45	355.08	-457.3	381.98	403.5	250.17	457.3	400.81	
7.16484	-6.02198	0.0149471	5.75824	-6.9011	9.71429	-6.02198	0.0252555	5.93407	-9.53846	-798.93	459.99	-451.92	540.69	37.66	158.71	392.74	411.57	
7.07692	-6.02198	0.0142599	5.75824	-6.9011	9.62637	-6.02198	0.0250493	5.93407	-9.53846	-863.49	373.91	-446.54	715.54	-110.29	242.1	414.26	435.78	
6.98901	-6.02198	0.0126449	5.75824	-6.63736	9.45055	-5.93407	0.0239154	5.84615	-9.27473	-809.69	373.91	-454.61	422.33	-80.7	29.59	344.32	271.69	
6.9011	-6.02198	0.0113392	5.75824	-6.63736	9.27473	-5.93407	0.0217506	5.84615	-9.0989	-470.75	161.4	-449.23	236.72	126.43	312.04	419.64	441.16	
6.63736	-5.93407	0.0099991	5.75824	-6.37363	9.0989	-5.84615	0.0190704	5.67033	-8.74725	-626.77	328.18	-269	462.68	-51.11	18.83	441.16	780.1	
6.46154	-6.02198	0.00790307	5.75824	-6.10989	8.57143	-5.93407	0.0148097	5.58242	-8.57143	48.42	303.97	-51.11	121.05	-115.67	123.74	516.48	271.69	
6.1978	-5.93407	0.0069066	5.84615	-5.93407	8.30769	-5.75824	0.0121982	5.67033	-8.21978	13.45	64.56	-5.38	88.77	-174.85	59.18	591.8	190.99	
5.75824	-5.93407	0.00625373	5.93407	-5.67033	8.04396	-5.75824	0.00948368	5.58242	-7.86813	-40.35	188.3	99.53	-147.95	29.59	-67.25	874.25	94.15	
5.49451	-6.02198	0.00615065	5.93407	-5.31868	7.6044	-5.84615	0.0081436	5.58242	-7.51648	-355.08	48.42	411.57	-761.27	217.89	-43.04	546.07	-156.02	
5.49451	-5.93407	0.00625373	5.93407	-5.49451	7.6044	-5.75824	0.00680351	5.58242	-7.51648	-624.08	80.7	293.21	-1105.59	-45.73	-16.14	500.34	250.17	
5.05495	-5.93407	0.00742201	5.84615	-5.14286	6.98901	-5.75824	0.00608193	5.67033	-7.07692	-599.87	293.21	403.5	-1487.57	269	-24.21	422.33	-285.14	
4.52747	-5.93407	0.0089339	5.93407	-4.79121	6.63736	-5.75824	0.00594448	5.58242	-6.63736	-1054.48	32.28	548.76	-1759.26	-53.8	-2.69	516.48	-190.99	
4	-6.02198	0.0105145	5.93407	-4.26374	6.02198	-5.75824	0.00615065	5.67033	-6.28571	-742.44	134.5	556.83	-1893.76	295.9	-2.69	570.28	121.05	
3.47253	-5.93407	0.011992	6.02198	-3.64835	5.40659	-5.75824	0.00635682	5.67033	-5.40659	-995.3	13.45	578.35	-2135.86	156.02	0	392.74	-223.27	
2.76923	-5.93407	0.0124731	5.93407	-3.20879	4.79121	-5.75824	0.00642554	5.67033	-4.79121	-1003.37	121.05	661.74	-2208.49	185.61	0	371.22	-21.52	
