Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
10.407	-0.0105	0.0083	0.8315	0.8742	-0.0214	-0.0191	
10.433	-0.0847	0.0598	1.0203	0.8745	-0.0213	-0.0172	
10.459	-0.1626	-0.2217	1.2144	0.8752	-0.0261	-0.0143	
10.484	0.0369	-0.1936	0.6658	0.8738	-0.0314	-0.0164	
10.51	0.0378	-0.1904	0.4983	0.8736	-0.0367	-0.0186	
10.535	-0.0776	0.0681	1.3723	0.8754	-0.0322	-0.0172	
10.552	-0.1321	0.0872	1.2727	0.8758	-0.0344	-0.0174	
10.578	-0.1934	-0.1487	0.8838	0.8776	-0.0425	-0.0147	
10.604	-0.094	0.0078	0.6865	0.8802	-0.051	-0.0119	
10.63	0.0474	0.0771	0.7283	0.8817	-0.0471	-0.0154	
10.655	0.1182	0.2107	0.5	0.883	-0.0399	-0.0153	
10.681	-0.1084	0.249	0.9817	0.8819	-0.0338	-0.0115	
10.706	0.2114	-0.0566	0.6936	0.8807	-0.0359	-0.0156	
10.732	0.0093	0.1189	0.8525	0.8812	-0.0331	-0.0118	
10.759	-0.0598	0.1853	1.0432	0.8807	-0.0276	-0.0098	
10.784	0.0342	0.0217	1.1482	0.8801	-0.026	-0.013	
10.802	-0.0405	-0.125	0.9338	0.8803	-0.0256	-0.0116	
10.827	0.0139	0.0388	1.1516	0.8804	-0.0218	-0.0102	
10.853	0.0088	-0.1833	1.1606	0.8796	-0.0258	-0.0133	
10.878	-0.0457	-0.2092	1.019	0.8802	-0.0311	-0.0107	
10.904	-0.0452	0.0486	1.2239	0.8812	-0.0274	-0.0085	
10.931	0.0432	0.0225	1	0.8809	-0.0317	-0.0099	
10.956	0.0256	-0.2971	0.96	0.8819	-0.0378	-0.0072	
10.982	0.1443	-0.0083	0.7437	0.8821	-0.0411	-0.0093	
11.007	0.0938	-0.0603	0.8433	0.8821	-0.0454	-0.0113	
11.033	0.1174	0.2908	0.6624	0.8824	-0.0463	-0.0132	
11.059	0.0691	0.1484	0.6995	0.8826	-0.0475	-0.0143	
11.076	0.0676	-0.0933	0.8215	0.8826	-0.0471	-0.0153	
11.11	0.092	0.2883	0.688	0.8808	-0.0376	-0.0172	
11.135	0.1313	0.1404	1.167	0.8806	-0.0372	-0.0242	
11.161	0.0791	0.0801	1.0735	0.8788	-0.043	-0.0239	
11.177	-0.3455	-0.1716	1.7915	0.878	-0.0496	-0.022	
11.203	0.0068	-0.457	1.8164	0.8789	-0.0541	-0.0271	
11.23	-0.0625	-0.4355	2.3486	0.8801	-0.0556	-0.0304	
11.255	-0.2358	-0.3167	2.1443	0.8802	-0.0572	-0.03	
11.281	0.0981	-0.0017	1.0146	0.8794	-0.0556	-0.0279	
11.306	0.2092	-0.0823	0.7556	0.8783	-0.0547	-0.0304	
11.332	0.0444	-0.1143	1.1831	0.8771	-0.0519	-0.0313	
11.358	0.0054	0.2749	0.9895	0.8774	-0.0458	-0.0306	
11.383	0.0088	-0.0166	1.0442	0.8766	-0.0373	-0.03	
11.41	-0.0801	-0.0688	1.1899	0.8748	-0.0335	-0.0279	
11.435	-0.1812	0.0776	1.0815	0.8738	-0.0283	-0.0204	
11.453	-0.022	0.1829	0.7122	0.8729	-0.0265	-0.0191	
11.478	0.1389	0.0547	0.6387	0.8718	-0.0241	-0.0218	
11.504	0.0767	-0.2107	0.281	0.8703	-0.0265	-0.0192	
11.53	0.1318	-0.1748	0.072	0.8709	-0.0293	-0.0216	
11.556	0.1772	0.0547	0.1885	0.8705	-0.0278	-0.0286	
11.582	0.0647	-0.1501	0.2498	0.8718	-0.0272	-0.0314	
11.607	0.0085	-0.0916	0.6799	0.87	-0.0281	-0.031	
11.633	-0.0063	0.0471	0.0444	0.87	-0.0238	-0.0316	
11.659	0.0017	0.0789	0.4927	0.8715	-0.0145	-0.0324	
11.684	-0.0103	-0.1135	0.7878	0.8707	-0.0076	-0.0318	
11.71	0.0203	-0.0457	0.8926	0.8696	-0.002	-0.0296	
11.735	-0.0247	0.073	0.8877	0.8688	0.0136	-0.0288	
11.752	0.2036	0.3865	0.4968	0.8691	0.0204	-0.0296	
11.777	0.1411	0.1294	0.5286	0.8692	0.0211	-0.0309	
11.804	0.0793	0.0884	0.4639	0.8692	0.0202	-0.0303	
11.83	-0.1594	-0.1023	0.8523	0.8683	0.0144	-0.0274	
11.855	0.0178	-0.2437	0.8757	0.868	0.0072	-0.0249	
