L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
7.16319	5.67033	-0.000687223	-5.23077	-7.1044	7.77945	5.23077	-0.000859029	-5.2967	-8.19231	-2006.74	438.47	-419.64	-1794.23	712.85	293.21	244.79	379.29	
6.72363	5.58242	-0.000309251	-5.23077	-6.84066	7.25198	5.14286	-0.000652862	-5.2967	-7.75275	-2012.12	433.09	-406.19	-1963.7	379.29	260.93	150.64	1124.42	
6.28407	5.67033	-0.000240528	-5.23077	-6.57692	6.81242	5.23077	-0.00058414	-5.20879	-7.4011	-2052.47	425.02	-403.5	-1864.17	390.05	252.86	-107.6	1751.19	
5.58077	5.58242	0.000618501	-5.31868	-5.60989	6.10912	5.23077	-0.000618501	-5.2967	-6.60989	-1622.07	441.16	-255.55	-2004.05	457.3	242.1	34.97	772.03	
4.96538	5.67033	0.000687223	-5.31868	-5.52198	5.49374	5.23077	-0.000515418	-5.2967	-5.64286	-1587.1	457.3	-228.65	-1934.11	505.72	266.31	13.45	180.23	
4.35	5.67033	0.000721585	-5.31868	-4.46703	4.96626	5.23077	-3.43612e-05	-5.2967	-4.85165	-1724.29	462.68	-228.65	-1692.01	338.94	277.07	24.21	274.38	
3.6467	5.58242	0.000790307	-5.40659	-3.58791	4.26297	5.23077	0.000618501	-5.2967	-3.7967	-946.88	470.75	-134.5	-1194.36	425.02	250.17	-29.59	-406.19	
2.76758	5.67033	0.00134009	-5.31868	-2.70879	3.55967	5.23077	0.00103084	-5.2967	-3.26923	-1180.91	438.47	-10.76	-1232.02	201.75	562.21	-258.24	441.16	
2.06429	5.67033	0.00171806	-5.40659	-1.91758	2.85637	5.23077	0.00268017	-5.38462	-2.74176	-1086.76	519.17	0	-387.36	244.79	535.31	-239.41	72.63	
1.27308	5.67033	0.00164934	-5.40659	-0.950549	2.06516	5.23077	0.00350484	-5.38462	-1.95055	-642.91	532.62	-48.42	-13.45	158.71	546.07	-263.62	357.77	
0.481868	5.67033	0.00127136	-5.40659	-0.0714286	1.27396	5.23077	0.00384845	-5.38462	-1.15934	-895.77	478.82	-115.67	-18.83	-75.32	538	-139.88	524.55	
-0.397253	5.67033	0.000721585	-5.31868	0.631868	0.570659	5.23077	0.00463876	-5.38462	-0.368132	-801.62	529.93	-225.96	766.65	24.21	538	-56.49	371.22	
-1.18846	5.67033	0.000309251	-5.31868	1.33516	-0.220549	5.23077	0.00481056	-5.47253	0.335165	-796.24	535.31	-244.79	51.11	338.94	538	-69.94	519.17	
-1.89176	5.67033	-0.000377973	-5.31868	2.21429	-1.01176	5.23077	0.00481056	-5.38462	1.21429	-667.12	486.89	-266.31	131.81	398.12	503.03	-8.07	992.61	
-2.59505	5.58242	-0.000687223	-5.31868	2.91758	-1.80297	5.23077	0.00481056	-5.2967	1.82967	-785.48	481.51	-320.11	-37.66	478.82	376.6	0	710.16	
-3.38626	5.67033	-0.00103084	-5.31868	3.70879	-2.59418	5.31868	0.00481056	-5.20879	2.62088	-739.75	408.88	-484.2	-134.5	349.7	303.97	-10.76	648.29	
-4.08956	5.67033	-0.00109956	-5.23077	4.32418	-3.29747	5.31868	0.00481056	-5.2967	3.41209	-696.71	489.58	-505.72	239.41	476.13	344.32	51.11	605.25	
-4.88077	5.58242	-0.0010652	-5.23077	5.02747	-4.00077	5.31868	0.00412334	-5.2967	4.11538	-640.22	465.37	-505.72	72.63	139.88	274.38	99.53	898.46	
-5.58407	5.67033	-0.00158061	-5.23077	5.73077	-4.52824	5.31868	0.00381409	-5.2967	4.64286	-683.26	365.84	-457.3	-161.4	1065.24	234.03	239.41	825.83	
-6.11154	5.58242	-0.00178678	-5.23077	6.25824	-5.23154	5.23077	0.00343612	-5.2967	5.34615	-527.24	325.49	-513.79	325.49	486.89	185.61	0	1191.67	
-6.72692	5.58242	-0.00175242	-5.31868	6.87363	-5.75901	5.23077	0.00281762	-5.38462	5.96154	-572.97	333.56	-511.1	269	503.03	182.92	8.07	747.82	
-7.2544	5.58242	-0.0018555	-5.23077	7.48901	-6.28648	5.23077	0.00209603	-5.2967	6.48901	-586.42	360.46	-433.09	40.35	110.29	188.3	-86.08	944.19	
-7.69396	5.58242	-0.0018555	-5.31868	7.84066	-6.81396	5.23077	0.00151189	-5.38462	6.92857	-312.04	295.9	-271.69	-8.07	519.17	277.07	86.08	1059.86	
-8.22143	5.58242	-0.0018555	-5.31868	8.28022	-7.34143	5.23077	0.000824668	-5.38462	7.36813	-212.51	347.01	-274.38	287.83	500.34	277.07	-131.81	1140.56	
-8.13352	5.58242	-0.00178678	-5.31868	8.36813	-7.34143	5.23077	0.000687223	-5.38462	7.36813	53.8	371.22	-258.24	80.7	-94.15	277.07	-196.37	938.81	
-8.48516	5.58242	-0.00144317	-5.31868	8.71978	-7.60516	5.31868	0.000309251	-5.38462	7.71978	26.9	325.49	-269	29.59	809.69	274.38	-215.2	893.08	
-8.83681	5.58242	-0.000549779	-5.31868	8.98352	-7.8689	5.23077	-0.000274889	-5.2967	8.07143	-365.84	301.28	-314.73	-8.07	562.21	279.76	-244.79	807	
