time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.375	0.0200738	-6.2281	5.72591	0.0336133	-5.69015	6.25682	0.0167457	-1.38456	2.0064	0.0362676	-1.97086	1.41327	
0.4	0.0205501	-6.91608	5.89127	0.0331223	-5.85546	6.9448	0.0172228	-2.08186	2.18215	0.0360973	-2.14659	2.11058	
0.425	0.0209953	-7.55753	6.04148	0.0326197	-6.00562	7.58624	0.017669	-2.73344	2.34295	0.0358927	-2.30737	2.76216	
0.45	0.0214044	-8.1453	6.17497	0.0321215	-6.13905	8.17402	0.0180791	-3.33171	2.48688	0.0356664	-2.45128	3.36042	
0.475	0.0217722	-8.67239	6.29021	0.0316446	-6.25424	8.7011	0.0184479	-3.86917	2.61204	0.0354318	-2.57642	3.89789	
0.5	0.0220937	-9.13187	6.38576	0.0312065	-6.34974	9.16059	0.0187703	-4.33846	2.71663	0.0352034	-2.68099	4.36718	
0	0.0220937	-9.13187	6.38576	0.0312065	-6.34974	9.16059	0.0187703	-4.33846	2.71663	0.0352034	-2.68099	4.36718	
0.025	0.0223774	-9.53647	6.49696	0.0313229	-6.4609	9.56519	0.0190435	-4.73562	2.83433	0.0351186	-2.79866	4.76434	
0.05	0.0226412	-9.91147	6.55413	0.0325012	-6.51803	9.94019	0.019273	-5.06901	2.92824	0.03531	-2.89256	5.09772	
0.075	0.0206014	-10.2662	6.49791	0.0346202	-6.46538	10.292	0.0194642	-5.34641	2.99235	0.0357413	-2.95665	5.37513	
0.1	0.0208111	-10.5958	6.27956	0.0374684	-6.24699	10.6216	0.0196222	-5.5753	3.0221	0.0363575	-2.98638	5.60402	
0.125	0.0210052	-10.9003	5.8575	0.0407602	-5.8249	10.9261	0.0197505	-5.76114	3.0154	0.037084	-2.97967	5.78986	
0.15	0.0211787	-11.1721	5.20837	0.0441558	-5.17573	11.1979	0.019852	-5.90816	2.973	0.0378358	-2.93726	5.93687	
0.175	0.0213251	-11.401	4.33073	0.0472938	-4.29807	11.4269	0.0199291	-6.01963	2.89852	0.0385249	-2.86278	6.04834	
