Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
11.551	0.8914	0.2349	0.5002	-2.2327	-3.0868	-1.4908	
11.577	0.937	-0.3225	-1.0115	-2.2104	-3.1073	-1.4893	
11.603	1.8254	2.4106	1.1929	-2.1128	3.0694	-1.4886	
11.629	1.2888	0.0288	0.2302	-2.1224	3.0846	-1.4869	
11.655	0.9592	0.0647	-0.0728	-2.0985	3.0596	-1.4863	
11.681	0.9763	-0.071	-0.2556	-2.0971	3.0581	-1.4833	
11.706	1.0034	0.6289	0.03	-2.0995	3.0649	-1.4808	
11.724	0.8062	0.1021	0.2339	-2.0774	3.0457	-1.4827	
11.749	1.0186	0.1052	0.3899	-2.0747	3.0392	-1.4866	
11.775	1.1943	0.1707	-0.001	-2.047	3.0105	-1.487	
11.801	1.2898	0.3804	0.229	-2.0366	2.9992	-1.4888	
11.827	0.6753	-0.4448	1.2776	-2.1176	3.0794	-1.4913	
11.853	0.8357	-0.1404	-0.1958	-2.1209	3.0853	-1.494	
11.879	1.0747	0.5129	0.4758	-2.1406	3.1044	-1.4946	
11.905	1.2886	-0.1733	-0.6099	-2.1251	3.0912	-1.4921	
11.93	0.8713	-0.0249	-0.0188	-2.1167	3.0839	-1.4922	
11.957	0.9302	-0.02	-0.0918	-2.1386	3.1063	-1.4921	
11.974	0.95	0.04	0.1101	-2.1662	3.1332	-1.4925	
12	1.187	0.0178	-0.0542	-2.2026	-3.1138	-1.4932	
12.026	0.6973	0.3706	-0.1968	-2.2127	-3.1025	-1.4931	
12.052	0.8743	-0.3457	-0.3215	-2.2478	-3.0654	-1.4919	
12.078	0.8584	-0.7312	0.0273	-2.2477	-3.0645	-1.4934	
12.103	0.9495	-0.1616	-0.1748	-2.2401	-3.0707	-1.4943	
12.129	0.6987	-0.1025	-0.3894	-2.229	-3.0803	-1.4925	
12.156	1.083	-0.0525	-0.3906	-2.1958	-3.1103	-1.4903	
12.181	1.1121	-0.0107	0.1448	-2.2288	-3.0753	-1.4888	
12.207	1.2085	1.0425	-0.325	-2.2331	-3.0699	-1.488	
12.224	1.0281	0.5569	-0.1938	-2.2062	-3.0973	-1.4867	
12.25	1.0706	-0.0164	-0.0505	-2.2583	-3.0407	-1.485	
12.275	1.0957	0.3462	-0.1602	-2.2145	-3.0787	-1.4847	
12.301	0.9114	-0.7817	-0.0913	-2.2478	-3.0394	-1.4857	
12.327	0.7207	-0.3484	-0.2524	-2.2328	-3.0474	-1.4854	
12.353	0.7048	0.2251	0.019	-2.2306	-3.0439	-1.4855	
12.379	0.8662	-0.2322	0.207	-2.2386	-3.0308	-1.4879	
