L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-9.97967	6.46154	0.0249118	-6.28571	10.0385	-8.5722	6.1978	0.0261832	-6.17582	8.77473	-2.69	153.33	-290.52	-75.32	225.96	349.7	-32.28	968.4	
-9.62802	6.46154	0.025496	-6.28571	9.5989	-8.22055	6.1978	0.0270766	-6.17582	8.51099	-51.11	212.51	-274.38	-158.71	134.5	242.1	-26.9	1285.82	
-9.27637	6.46154	0.025977	-6.28571	9.33516	-7.8689	6.10989	0.0274889	-6.17582	8.07143	-669.81	392.74	-298.59	258.24	-2.69	169.47	-250.17	911.91	
-9.27637	6.37363	0.0262519	-6.28571	9.33516	-7.95681	6.1978	0.0274889	-6.26374	8.07143	675.19	258.24	-322.8	-172.16	-196.37	258.24	-78.01	893.08	
-8.83681	6.46154	0.0266643	-6.28571	8.80769	-7.51725	6.28571	0.0274889	-6.17582	7.63187	-269	110.29	-290.52	252.86	-59.18	338.94	-24.21	914.6	
-8.39725	6.54945	0.027111	-6.1978	8.28022	-6.81396	6.1978	0.0284854	-6.17582	7.1044	-61.87	406.19	-336.25	564.9	390.05	322.8	-234.03	1030.27	
-7.69396	6.54945	0.027592	-6.28571	7.75275	-6.28648	6.28571	0.0285198	-6.26374	6.48901	-250.17	250.17	-290.52	255.55	115.67	312.04	-13.45	1240.09	
-7.16648	6.54945	0.0280044	-6.28571	7.04945	-5.75901	6.1978	0.0290008	-6.26374	5.87363	88.77	344.32	-330.87	451.92	190.99	131.81	-13.45	903.84	
-6.28736	6.54945	0.028451	-6.1978	6.43407	-4.87989	6.1978	0.0297568	-6.26374	5.17033	126.43	190.99	-285.14	416.95	642.91	223.27	-209.82	1076	
-5.8478	6.54945	0.0288634	-6.28571	5.73077	-4.17659	6.1978	0.0297568	-6.35165	4.37912	-341.63	161.4	-344.32	-88.77	271.69	260.93	-13.45	879.63	
-4.96868	6.46154	0.029585	-6.1978	4.85165	-3.38538	6.1978	0.0303753	-6.26374	3.67582	-277.07	269	-330.87	242.1	371.22	252.86	-118.36	747.82	
-4.17747	6.46154	0.030444	-6.28571	4.06044	-2.68209	6.1978	0.0310969	-6.35165	2.7967	18.83	174.85	-306.66	102.22	250.17	75.32	-18.83	745.13	
-3.29835	6.46154	0.0311999	-6.28571	3.18132	-1.71505	6.1978	0.0315436	-6.35165	1.91758	-59.18	215.2	-381.98	180.23	266.31	258.24	-21.52	349.7	
-2.50714	6.54945	0.0321277	-6.28571	2.39011	-1.01176	6.28571	0.0317841	-6.26374	1.03846	67.25	314.73	-271.69	-16.14	32.28	295.9	-26.9	376.6	
-1.54011	6.46154	0.0324369	-6.28571	1.51099	-0.132637	6.28571	0.0317841	-6.26374	0.0714286	145.26	373.91	-282.45	-244.79	134.5	147.95	-72.63	223.27	
-0.748901	6.54945	0.0325057	-6.28571	0.543956	0.746484	6.1978	0.031681	-6.26374	-0.807692	-91.46	277.07	-328.18	-112.98	-78.01	207.13	-21.52	180.23	
0.0423077	6.46154	0.0325057	-6.28571	-0.335165	1.71352	6.1978	0.0314748	-6.26374	-1.77473	-204.44	102.22	-277.07	-190.99	123.74	139.88	-172.16	-86.08	
1.00934	6.54945	0.0325744	-6.28571	-1.21429	2.50473	6.1978	0.0314061	-6.17582	-2.47802	-110.29	347.01	-352.39	-844.66	207.13	285.14	-24.21	182.92	
1.62473	6.54945	0.0325744	-6.28571	-2.18132	3.29593	6.1978	0.0307189	-6.17582	-3.53297	-110.29	150.64	-247.48	-274.38	-368.53	185.61	-64.56	314.73	
2.67967	6.54945	0.0321277	-6.28571	-2.7967	4.26297	6.1978	0.0305814	-6.17582	-4.06044	-277.07	225.96	-287.83	-209.82	613.32	258.24	-26.9	-971.09	
3.38297	6.46154	0.0318184	-6.28571	-3.58791	4.87835	6.10989	0.0305814	-6.17582	-4.93956	-199.06	295.9	-277.07	-481.51	640.22	201.75	-53.8	-454.61	
4.26209	6.46154	0.0313374	-6.28571	-4.46703	5.66956	6.1978	0.0298942	-6.17582	-5.81868	-177.54	188.3	-317.42	-333.56	239.41	282.45	-26.9	322.8	
4.96538	6.54945	0.0307876	-6.28571	-5.08242	6.37286	6.10989	0.0293788	-6.17582	-6.43407	-112.98	357.77	-328.18	-511.1	215.2	207.13	-10.76	769.34	
5.66868	6.46154	0.0303409	-6.28571	-5.87363	7.07615	6.10989	0.0288634	-6.17582	-7.04945	-833.9	126.43	-298.59	-303.97	247.48	368.53	-10.76	-1393.42	
6.28407	6.54945	0.0296193	-6.28571	-6.4011	7.69154	6.1978	0.0283136	-6.08791	-7.75275	-123.74	199.06	-381.98	-833.9	231.34	107.6	-53.8	96.84	
6.89945	6.46154	0.0287259	-6.28571	-7.01648	8.39484	6.10989	0.0272828	-6.08791	-8.28022	-290.52	129.12	-328.18	-618.7	613.32	207.13	-126.43	-804.31	
7.42692	6.54945	0.0282449	-6.1978	-7.63187	8.8344	6.10989	0.0264925	-6.08791	-9.07143	-64.56	139.88	-255.55	-406.19	-8.07	169.47	-59.18	196.37	
7.9544	6.46154	0.02797	-6.1978	-8.07143	9.27396	6.10989	0.0261145	-6.08791	-9.24725	-403.5	309.35	-287.83	-828.52	56.49	153.33	-80.7	-51.11	
8.04231	6.46154	0.02797	-6.1978	-8.15934	9.27396	6.02198	0.025977	-6.17582	-9.24725	-320.11	398.12	-244.79	-691.33	306.66	204.44	-32.28	-78.01	
