time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.629	0.0603	-0.0352	1.0933	-3.5115	-1.0305	-1.1832	
0.636	0.0215	-0.0703	1.0735	-3.5649	-0.5573	-2.2061	
0.636	0.0215	-0.0703	1.0735	-3.5649	-0.5573	-2.2061	
0.636	0.0215	-0.0703	1.0735	-3.5649	-0.5573	-2.2061	
0.636	0.0215	-0.0703	1.0735	-3.5649	-0.5573	-2.2061	
0.636	0.0215	-0.0703	1.0735	-3.5649	-0.5573	-2.2061	
0.642	0.0525	0.03	1.0937	-4.0687	-0.6489	-1.3053	
0.642	0.0525	0.03	1.0937	-4.0687	-0.6489	-1.3053	
0.642	0.0525	0.03	1.0937	-4.0687	-0.6489	-1.3053	
0.642	0.0525	0.03	1.0937	-4.0687	-0.6489	-1.3053	
0.642	0.0525	0.03	1.0937	-4.0687	-0.6489	-1.3053	
0.642	0.0525	0.03	1.0937	-4.0687	-0.6489	-1.3053	
0.648	0.0029	-0.0518	1.0569	-4.4885	-0.9313	-2.5878	
0.648	0.0029	-0.0518	1.0569	-4.4885	-0.9313	-2.5878	
0.648	0.0029	-0.0518	1.0569	-4.4885	-0.9313	-2.5878	
0.648	0.0029	-0.0518	1.0569	-4.4885	-0.9313	-2.5878	
0.648	0.0029	-0.0518	1.0569	-4.4885	-0.9313	-2.5878	
0.648	0.0029	-0.0518	1.0569	-4.4885	-0.9313	-2.5878	
0.654	0.0713	-0.0234	1.0479	-3.5649	-1.2901	-1.8473	
0.654	0.0713	-0.0234	1.0479	-3.5649	-1.2901	-1.8473	
0.654	0.0713	-0.0234	1.0479	-3.5649	-1.2901	-1.8473	
0.654	0.0713	-0.0234	1.0479	-3.5649	-1.2901	-1.8473	
0.654	0.0713	-0.0234	1.0479	-3.5649	-1.2901	-1.8473	
0.654	0.0713	-0.0234	1.0479	-3.5649	-1.2901	-1.8473	
0.66	0.0127	-0.0366	1.0723	-3.8168	-1.1603	-2.7786	
0.66	0.0127	-0.0366	1.0723	-3.8168	-1.1603	-2.7786	
0.66	0.0127	-0.0366	1.0723	-3.8168	-1.1603	-2.7786	
0.66	0.0127	-0.0366	1.0723	-3.8168	-1.1603	-2.7786	
0.66	0.0127	-0.0366	1.0723	-3.8168	-1.1603	-2.7786	
0.666	0.0623	-0.0908	1.0801	-2.771	-0.8092	-1.1145	
0.666	0.0623	-0.0908	1.0801	-2.771	-0.8092	-1.1145	
0.666	0.0623	-0.0908	1.0801	-2.771	-0.8092	-1.1145	
0.666	0.0623	-0.0908	1.0801	-2.771	-0.8092	-1.1145	
0.666	0.0623	-0.0908	1.0801	-2.771	-0.8092	-1.1145	
0.672	0.0264	-0.0437	1.0676	-2.4656	-0.7939	-2.6947	
0.672	0.0264	-0.0437	1.0676	-2.4656	-0.7939	-2.6947	
0.672	0.0264	-0.0437	1.0676	-2.4656	-0.7939	-2.6947	
0.672	0.0264	-0.0437	1.0676	-2.4656	-0.7939	-2.6947	
0.672	0.0264	-0.0437	1.0676	-2.4656	-0.7939	-2.6947	
0.672	0.0264	-0.0437	1.0676	-2.4656	-0.7939	-2.6947	
0.679	0.0261	-0.0122	1.0752	-3.2214	-1.2901	-0.7481	
0.679	0.0261	-0.0122	1.0752	-3.2214	-1.2901	-0.7481	
0.679	0.0261	-0.0122	1.0752	-3.2214	-1.2901	-0.7481	
0.679	0.0261	-0.0122	1.0752	-3.2214	-1.2901	-0.7481	
0.679	0.0261	-0.0122	1.0752	-3.2214	-1.2901	-0.7481	
0.685	0.042	0.0771	1.0852	-3.145	-1.2366	-2.2824	
0.685	0.042	0.0771	1.0852	-3.145	-1.2366	-2.2824	
0.685	0.042	0.0771	1.0852	-3.145	-1.2366	-2.2824	
0.685	0.042	0.0771	1.0852	-3.145	-1.2366	-2.2824	
0.685	0.042	0.0771	1.0852	-3.145	-1.2366	-2.2824	
0.685	0.042	0.0771	1.0852	-3.145	-1.2366	-2.2824	
0.691	0.0444	-0.0845	1.053	-3.8244	-0.8321	-1.0076	
0.691	0.0444	-0.0845	1.053	-3.8244	-0.8321	-1.0076	
0.691	0.0444	-0.0845	1.053	-3.8244	-0.8321	-1.0076	
0.691	0.0444	-0.0845	1.053	-3.8244	-0.8321	-1.0076	
0.691	0.0444	-0.0845	1.053	-3.8244	-0.8321	-1.0076	
0.697	0.0391	-0.0781	1.0657	-3.542	-0.3435	-2.0076	
0.697	0.0391	-0.0781	1.0657	-3.542	-0.3435	-2.0076	
0.697	0.0391	-0.0781	1.0657	-3.542	-0.3435	-2.0076	
0.697	0.0391	-0.0781	1.0657	-3.542	-0.3435	-2.0076	
0.697	0.0391	-0.0781	1.0657	-3.542	-0.3435	-2.0076	
0.697	0.0391	-0.0781	1.0657	-3.542	-0.3435	-2.0076	
0.703	0.0256	-0.0818	1.1074	-2.8702	-1.084	-2.0076	
0.703	0.0256	-0.0818	1.1074	-2.8702	-1.084	-2.0076	
0.703	0.0256	-0.0818	1.1074	-2.8702	-1.084	-2.0076	
0.703	0.0256	-0.0818	1.1074	-2.8702	-1.084	-2.0076	
0.703	0.0256	-0.0818	1.1074	-2.8702	-1.084	-2.0076	
0.709	0.0139	0.0313	1.0608	-3.2061	-1.0534	-2.0153	
0.709	0.0139	0.0313	1.0608	-3.2061	-1.0534	-2.0153	
0.709	0.0139	0.0313	1.0608	-3.2061	-1.0534	-2.0153	
0.709	0.0139	0.0313	1.0608	-3.2061	-1.0534	-2.0153	
0.709	0.0139	0.0313	1.0608	-3.2061	-1.0534	-2.0153	
0.709	0.0139	0.0313	1.0608	-3.2061	-1.0534	-2.0153	
0.715	0.0625	0.0017	1.0857	-3.9771	-1.145	-2.2061	
0.715	0.0625	0.0017	1.0857	-3.9771	-1.145	-2.2061	
0.715	0.0625	0.0017	1.0857	-3.9771	-1.145	-2.2061	
0.715	0.0625	0.0017	1.0857	-3.9771	-1.145	-2.2061	
0.715	0.0625	0.0017	1.0857	-3.9771	-1.145	-2.2061	
0.715	0.0625	0.0017	1.0857	-3.9771	-1.145	-2.2061	
0.722	0.0261	-0.0896	1.0474	-3.626	-0.6031	-1.2901	
0.722	0.0261	-0.0896	1.0474	-3.626	-0.6031	-1.2901	
0.722	0.0261	-0.0896	1.0474	-3.626	-0.6031	-1.2901	
0.722	0.0261	-0.0896	1.0474	-3.626	-0.6031	-1.2901	
0.722	0.0261	-0.0896	1.0474	-3.626	-0.6031	-1.2901	
0.728	0.0493	-0.0603	1.0771	-3.4656	-0.7176	-2.8015	
0.728	0.0493	-0.0603	1.0771	-3.4656	-0.7176	-2.8015	
0.728	0.0493	-0.0603	1.0771	-3.4656	-0.7176	-2.8015	
0.728	0.0493	-0.0603	1.0771	-3.4656	-0.7176	-2.8015	
0.728	0.0493	-0.0603	1.0771	-3.4656	-0.7176	-2.8015	
0.734	0.0271	0.0474	1.0698	-3.8244	-1.7481	-1.1527	
0.734	0.0271	0.0474	1.0698	-3.8244	-1.7481	-1.1527	
0.734	0.0271	0.0474	1.0698	-3.8244	-1.7481	-1.1527	
0.734	0.0271	0.0474	1.0698	-3.8244	-1.7481	-1.1527	
0.734	0.0271	0.0474	1.0698	-3.8244	-1.7481	-1.1527	
0.734	0.0271	0.0474	1.0698	-3.8244	-1.7481	-1.1527	
0.74	0.082	-0.0208	1.0991	-3.1298	-0.5649	-2.1069	
