time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
1.011	0.2493	0.2444	0.9729	-4.0458	0.1221	-3.7939	
1.011	0.2493	0.2444	0.9729	-4.0458	0.1221	-3.7939	
1.011	0.2493	0.2444	0.9729	-4.0458	0.1221	-3.7939	
1.011	0.2493	0.2444	0.9729	-4.0458	0.1221	-3.7939	
1.017	0.0166	0.1648	1.1431	-14	2.6565	-5.916	
1.017	0.0166	0.1648	1.1431	-14	2.6565	-5.916	
1.017	0.0166	0.1648	1.1431	-14	2.6565	-5.916	
1.017	0.0166	0.1648	1.1431	-14	2.6565	-5.916	
1.017	0.0166	0.1648	1.1431	-14	2.6565	-5.916	
1.017	0.0166	0.1648	1.1431	-14	2.6565	-5.916	
1.017	0.0166	0.1648	1.1431	-14	2.6565	-5.916	
1.023	0.0408	-0.7944	1.116	-13.1679	0.7939	-5.4656	
1.023	0.0408	-0.7944	1.116	-13.1679	0.7939	-5.4656	
1.023	0.0408	-0.7944	1.116	-13.1679	0.7939	-5.4656	
1.023	0.0408	-0.7944	1.116	-13.1679	0.7939	-5.4656	
1.023	0.0408	-0.7944	1.116	-13.1679	0.7939	-5.4656	
1.03	-0.095	-0.1597	1.0774	-0.8397	1.4733	4.0992	
1.03	-0.095	-0.1597	1.0774	-0.8397	1.4733	4.0992	
1.03	-0.095	-0.1597	1.0774	-0.8397	1.4733	4.0992	
1.03	-0.095	-0.1597	1.0774	-0.8397	1.4733	4.0992	
1.03	-0.095	-0.1597	1.0774	-0.8397	1.4733	4.0992	
1.036	-0.0627	-1.0864	1.1062	0.3282	-2.0153	-0.374	
1.036	-0.0627	-1.0864	1.1062	0.3282	-2.0153	-0.374	
1.036	-0.0627	-1.0864	1.1062	0.3282	-2.0153	-0.374	
1.036	-0.0627	-1.0864	1.1062	0.3282	-2.0153	-0.374	
1.036	-0.0627	-1.0864	1.1062	0.3282	-2.0153	-0.374	
1.036	-0.0627	-1.0864	1.1062	0.3282	-2.0153	-0.374	
1.042	-0.127	-0.0066	1.0034	5.1527	-4.542	0.3893	
1.042	-0.127	-0.0066	1.0034	5.1527	-4.542	0.3893	
1.042	-0.127	-0.0066	1.0034	5.1527	-4.542	0.3893	
1.042	-0.127	-0.0066	1.0034	5.1527	-4.542	0.3893	
1.042	-0.127	-0.0066	1.0034	5.1527	-4.542	0.3893	
1.048	0.2393	0.0701	0.9817	7.1985	-4.2366	-1.2137	
1.048	0.2393	0.0701	0.9817	7.1985	-4.2366	-1.2137	
1.048	0.2393	0.0701	0.9817	7.1985	-4.2366	-1.2137	
1.048	0.2393	0.0701	0.9817	7.1985	-4.2366	-1.2137	
1.048	0.2393	0.0701	0.9817	7.1985	-4.2366	-1.2137	
1.048	0.2393	0.0701	0.9817	7.1985	-4.2366	-1.2137	
1.054	0.0159	1.1997	1.3477	-10.3053	1.4656	-5.8702	
1.054	0.0159	1.1997	1.3477	-10.3053	1.4656	-5.8702	
1.054	0.0159	1.1997	1.3477	-10.3053	1.4656	-5.8702	
1.054	0.0159	1.1997	1.3477	-10.3053	1.4656	-5.8702	
1.054	0.0159	1.1997	1.3477	-10.3053	1.4656	-5.8702	
1.054	0.0159	1.1997	1.3477	-10.3053	1.4656	-5.8702	
1.06	0.241	0.3291	1.0171	-4.8168	-0.1832	0.2672	
