L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-2.50549	-5.93407	0.0118202	5.93407	2.41758	-0.483516	-5.84615	0.0106863	5.58242	0.395604	-357.77	-26.9	691.33	-1490.26	338.94	-142.57	642.91	-325.49	
-3.38462	-5.93407	0.010652	5.84615	3.20879	-1.18681	-5.93407	0.0116141	5.58242	1.27473	-468.06	-24.21	425.02	-632.15	247.48	-94.15	782.79	-34.97	
-4	-5.93407	0.00948368	5.93407	4.26374	-1.97802	-5.93407	0.0125418	5.58242	1.97802	-489.58	-26.9	349.7	723.61	-37.66	-244.79	470.75	559.52	
-4.61538	-5.93407	0.00779999	5.93407	5.05495	-2.59341	-5.93407	0.0126793	5.67033	2.68132	-747.82	-45.73	107.6	45.73	255.55	-43.04	416.95	675.19	
-5.40659	-5.93407	0.00659734	5.84615	5.40659	-3.2967	-5.75824	0.0126793	5.67033	3.56044	-419.64	-64.56	-51.11	352.39	591.8	-368.53	411.57	505.72	
-5.93407	-5.93407	0.0052229	5.84615	6.28571	-4	-5.75824	0.0127824	5.67033	4.17582	-532.62	-29.59	-212.51	-260.93	540.69	-204.44	476.13	933.43	
-6.54945	-5.93407	0.00432951	5.84615	6.63736	-4.52747	-5.84615	0.013126	5.58242	4.7033	-476.13	-102.22	-40.35	-624.08	1078.69	-244.79	747.82	1078.69	
-7.07692	-5.93407	0.00429515	5.84615	7.25275	-5.05495	-5.84615	0.0130572	5.58242	5.23077	-737.06	-164.09	-8.07	-1121.73	656.36	-373.91	664.43	876.94	
-7.51648	-5.93407	0.00429515	5.84615	8.21978	-5.58242	-5.84615	0.0129542	5.58242	5.67033	-454.61	-91.46	-69.94	-1713.53	1202.43	-330.87	618.7	1460.67	
-7.42857	-5.84615	0.00443259	5.84615	8.13187	-5.58242	-5.84615	0.0129198	5.58242	5.67033	-997.99	-80.7	-18.83	199.06	1167.46	-190.99	632.15	1498.33	
-7.78022	-5.84615	0.00481056	6.02198	7.78022	-5.93407	-5.84615	0.0126793	5.58242	6.02198	-903.84	-247.48	-753.2	1619.38	963.02	-425.02	742.44	1135.18	
-8.04396	-5.84615	0.00529162	5.49451	7.69231	-6.28571	-5.84615	0.0117172	5.58242	6.37363	-882.32	-279.76	1385.35	1786.16	1172.84	-425.02	723.61	1272.37	
-8.48352	-5.93407	0.00642554	6.1978	8.13187	-6.46154	-5.84615	0.011511	5.67033	6.54945	-745.13	-357.77	-1207.81	-298.59	330.87	-422.33	683.26	1062.55	
-8.74725	-5.93407	0.00859029	5.49451	9.27473	-6.72527	-5.84615	0.0115797	5.58242	6.9011	-780.1	-449.23	1135.18	-1595.17	1135.18	-675.19	392.74	1511.78	
-9.0989	-5.93407	0.0118546	6.54945	9.8022	-6.81319	-6.02198	0.0115797	5.67033	7.16484	-610.63	-597.18	-1143.25	-451.92	575.66	-801.62	548.76	1554.82	
-9.36264	-5.93407	0.0150502	5.40659	9.62637	-6.98901	-5.93407	0.011889	5.67033	7.16484	-414.26	-992.61	1382.66	1275.06	984.54	-1116.35	371.22	1366.52	
-9.53846	-6.02198	0.0174898	6.46154	9.01099	-7.16484	-6.10989	0.0116828	5.67033	7.34066	-820.45	-648.29	-782.79	1646.28	863.49	-831.21	360.46	1108.28	
-9.53846	-6.10989	0.0203762	5.67033	9.36264	-7.25275	-6.02198	0.0116828	5.67033	7.42857	-812.38	-602.56	1113.66	395.43	868.87	-640.22	360.46	1113.66	
-9.62637	-6.10989	0.0224378	6.54945	9.97802	-7.34066	-5.93407	0.0124044	5.67033	7.42857	-360.46	-303.97	-1345	-1549.44	1051.79	-411.57	371.22	1444.53	
-9.62637	-6.10989	0.0241559	5.84615	10.5934	-7.34066	-5.93407	0.013126	5.67033	7.42857	-613.32	-390.05	825.83	-1353.07	1148.63	-425.02	309.35	1100.21	
-9.62637	-6.10989	0.02474	6.72527	10.4176	-7.34066	-5.93407	0.0134696	5.67033	7.25275	-570.28	-53.8	-1452.6	-158.71	979.16	-430.4	459.99	750.51	
-9.62637	-6.10989	0.0254273	5.67033	9.71429	-7.34066	-5.93407	0.0138819	5.67033	6.81319	-419.64	-236.72	1487.57	1363.83	1323.48	-430.4	263.62	110.29	
-9.62637	-6.1978	0.0253242	6.10989	9.0989	-7.25275	-5.93407	0.013985	5.67033	6.81319	-365.84	-250.17	-1108.28	-215.2	1829.2	-435.78	320.11	-317.42	
-9.27473	-6.10989	0.0244652	5.84615	9.18681	-7.16484	-5.93407	0.0136757	5.67033	6.72527	-347.01	-156.02	-605.25	-847.35	1030.27	-430.4	112.98	-885.01	
-9.01099	-6.10989	0.0240872	5.84615	8.92308	-6.81319	-5.93407	0.0121982	5.67033	6.54945	-365.84	-126.43	-704.78	-785.48	1207.81	-355.08	18.83	-807	
