time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.225	0.0179584	-3.15532	3.6126	0.0330326	-3.577	3.18403	0.01704	-1.81191	7.86437	0.0313063	-7.82882	1.84062	
0.25	0.0173826	-2.3146	3.84575	0.0333204	-3.81018	2.34332	0.0164635	-0.968954	8.09718	0.0314219	-8.06164	0.99767	
0.275	0.0167984	-1.46083	4.08019	0.0335358	-4.04464	1.48955	0.0158788	-0.113574	8.32983	0.0314636	-8.2943	0.14229	
0.3	0.0162101	-0.600363	4.31408	0.0336746	-4.27854	0.629079	0.01529	0.747841	8.56048	0.0314286	-8.52494	-0.719125	
0.325	0.0156217	0.260414	4.54561	0.0337353	-4.51007	-0.231698	0.0147012	1.60888	8.78734	0.0313166	-8.75179	-1.58016	
0.35	0.0150375	1.1151	4.77303	0.033718	-4.73748	-1.08638	0.0141166	2.46315	9.00871	0.0311293	-8.97313	-2.43443	
0.375	0.0144613	1.95739	4.99479	0.0336252	-4.95923	-1.92867	0.015045	3.30554	9.22354	0.0308666	-9.18399	-3.27363	
0.4	0.0138976	2.78074	5.20891	0.0334625	-5.17332	-2.75202	0.0144185	4.12706	9.42915	0.0305426	-9.38956	-4.09515	
0.425	0.0133503	3.57902	5.41405	0.0332361	-5.37844	-3.5503	0.0138104	4.92296	9.62485	0.0301611	-9.58521	-4.89105	
0.45	0.0128236	4.346	5.60862	0.0329552	-5.57298	-4.31728	0.0132252	5.68711	9.80926	0.0297325	-9.76957	-5.6552	
0.475	0.0123216	5.07563	5.79129	0.0326299	-5.7556	-5.04691	0.0126675	6.41354	9.98128	0.029268	-9.94154	-6.38164	
0.5	0.0118452	5.76651	5.99635	0.0312848	-5.96063	-5.73779	0.0121421	7.09617	10.1598	0.0277836	-10.12	-7.06426	
0.525	0.0126729	6.40426	6.15239	0.0308998	-6.11265	-6.37236	0.011653	7.7299	10.3041	0.0272826	-10.2642	-7.69799	
0.55	0.0122249	6.98649	6.29171	0.0305133	-6.25191	-6.95458	0.0112051	8.30866	10.4329	0.0267881	-10.393	-8.27675	
0.575	0.0118226	7.50812	6.41429	0.0301354	-6.37445	-7.47622	0.0108029	8.82692	10.5457	0.0263143	-10.5057	-8.79502	
0.6	0.0114705	7.96359	6.51901	0.0297812	-6.47912	-7.93168	0.010451	9.27925	10.6414	0.0258775	-10.6014	-9.24734	
0	0.0114705	7.96359	6.51901	0.0297812	-6.47912	-7.93168	0.010451	9.27925	10.6414	0.0258775	-10.6014	-9.24734	
0.025	0.0111691	8.35273	6.63312	0.0296477	-6.59319	-8.32082	0.0101354	9.68399	10.7585	0.0261472	-10.7184	-9.65209	
0.05	0.010911	8.68543	6.7246	0.0298914	-6.68463	-8.65352	0.00983356	10.0702	10.8344	0.02776	-10.7942	-10.0383	
0.075	0.0106949	8.96357	6.74797	0.0314246	-6.70797	-8.93167	0.00954119	10.4432	10.776	0.0315547	-10.7359	-10.4113	
0.1	0.010508	9.20367	6.76637	0.0321728	-6.72634	-9.17177	0.00925805	10.8034	10.5567	0.0352659	-10.5164	-10.7715	
