time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.735	0.0063	-0.0571	1.0684	-1.8855	-0.8015	-1.5496	
0.735	0.0063	-0.0571	1.0684	-1.8855	-0.8015	-1.5496	
0.735	0.0063	-0.0571	1.0684	-1.8855	-0.8015	-1.5496	
0.735	0.0063	-0.0571	1.0684	-1.8855	-0.8015	-1.5496	
0.735	0.0063	-0.0571	1.0684	-1.8855	-0.8015	-1.5496	
0.741	0.053	0.124	1.0894	-3.8015	-1.1679	-2.0305	
0.741	0.053	0.124	1.0894	-3.8015	-1.1679	-2.0305	
0.741	0.053	0.124	1.0894	-3.8015	-1.1679	-2.0305	
0.741	0.053	0.124	1.0894	-3.8015	-1.1679	-2.0305	
0.741	0.053	0.124	1.0894	-3.8015	-1.1679	-2.0305	
0.747	0.0396	-0.0193	1.0771	-2.7939	-0.7939	-1.8092	
0.747	0.0396	-0.0193	1.0771	-2.7939	-0.7939	-1.8092	
0.747	0.0396	-0.0193	1.0771	-2.7939	-0.7939	-1.8092	
0.747	0.0396	-0.0193	1.0771	-2.7939	-0.7939	-1.8092	
0.747	0.0396	-0.0193	1.0771	-2.7939	-0.7939	-1.8092	
0.753	0.0378	-0.0149	1.0999	-4.8626	-0.5573	-1.5954	
0.753	0.0378	-0.0149	1.0999	-4.8626	-0.5573	-1.5954	
0.753	0.0378	-0.0149	1.0999	-4.8626	-0.5573	-1.5954	
0.753	0.0378	-0.0149	1.0999	-4.8626	-0.5573	-1.5954	
0.753	0.0378	-0.0149	1.0999	-4.8626	-0.5573	-1.5954	
0.753	0.0378	-0.0149	1.0999	-4.8626	-0.5573	-1.5954	
0.759	0.0264	-0.1455	1.0891	-2.9847	-0.5954	-1.9847	
0.759	0.0264	-0.1455	1.0891	-2.9847	-0.5954	-1.9847	
0.759	0.0264	-0.1455	1.0891	-2.9847	-0.5954	-1.9847	
0.759	0.0264	-0.1455	1.0891	-2.9847	-0.5954	-1.9847	
0.759	0.0264	-0.1455	1.0891	-2.9847	-0.5954	-1.9847	
0.766	0.0308	0.0281	1.0715	-3.4809	-1.3511	-2.0229	
0.766	0.0308	0.0281	1.0715	-3.4809	-1.3511	-2.0229	
0.766	0.0308	0.0281	1.0715	-3.4809	-1.3511	-2.0229	
0.766	0.0308	0.0281	1.0715	-3.4809	-1.3511	-2.0229	
0.766	0.0308	0.0281	1.0715	-3.4809	-1.3511	-2.0229	
0.766	0.0308	0.0281	1.0715	-3.4809	-1.3511	-2.0229	
0.772	0.0522	-0.1274	1.021	-1.3511	-1.0076	-1.6641	
0.772	0.0522	-0.1274	1.021	-1.3511	-1.0076	-1.6641	
0.772	0.0522	-0.1274	1.021	-1.3511	-1.0076	-1.6641	
0.772	0.0522	-0.1274	1.021	-1.3511	-1.0076	-1.6641	
0.772	0.0522	-0.1274	1.021	-1.3511	-1.0076	-1.6641	
0.772	0.0522	-0.1274	1.021	-1.3511	-1.0076	-1.6641	
0.778	0.0757	0.1179	1.074	-2.0687	-1.1756	-2.9084	
0.778	0.0757	0.1179	1.074	-2.0687	-1.1756	-2.9084	
