L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-5.14451	7.69231	0.00261145	-5.58242	5.23077	-3.83956	6.37363	0.00290352	-5.38462	4.05495	-252.86	527.24	37.66	-48.42	500.34	-255.55	-13.45	0	
-4.52912	7.69231	0.00275748	-5.49451	4.52747	-3.13626	6.28571	0.0030066	-5.38462	3.35165	844.66	521.86	21.52	-67.25	478.82	-250.17	-21.52	-8.07	
-3.73791	7.69231	0.00322136	-5.58242	3.82418	-2.43297	6.28571	0.00316123	-5.47253	2.64835	373.91	527.24	51.11	-102.22	287.83	-247.48	-18.83	-21.52	
-3.03462	7.69231	0.00347048	-5.58242	3.03297	-1.72967	6.28571	0.0035392	-5.38462	2.03297	115.67	524.55	64.56	-64.56	287.83	-250.17	-5.38	0	
-2.24341	7.69231	0.00367665	-5.49451	2.32967	-0.850549	6.28571	0.00365946	-5.47253	1.24176	338.94	529.93	37.66	-59.18	295.9	-244.79	-5.38	-16.14	
-1.62802	7.69231	0.00385704	-5.58242	1.62637	-0.235165	6.28571	0.0037196	-5.38462	0.450549	659.05	519.17	21.52	-59.18	252.86	-242.1	-5.38	-10.76	
-0.836813	7.69231	0.00397731	-5.49451	0.835165	0.643956	6.28571	0.00372819	-5.47253	-0.252747	742.44	521.86	21.52	-72.63	277.07	-244.79	-2.69	-8.07	
0.0423077	7.69231	0.00399449	-5.58242	0.043956	1.43516	6.28571	0.00371101	-5.47253	-1.04396	599.87	524.55	5.38	-69.94	847.35	-242.1	-8.07	-2.69	
0.833516	7.69231	0.00401167	-5.58242	-0.747253	2.22637	6.37363	0.00366805	-5.38462	-1.83516	909.22	519.17	2.69	-61.87	433.09	-242.1	-5.38	-26.9	
1.53681	7.69231	0.00402885	-5.58242	-1.53846	2.92967	6.37363	0.00357356	-5.38462	-2.53846	707.47	519.17	45.73	-59.18	182.92	-247.48	-10.76	-8.07	
2.24011	7.69231	0.0039859	-5.58242	-2.24176	3.63297	6.28571	0.00334162	-5.38462	-3.32967	922.67	521.86	26.9	-69.94	425.02	-266.31	-8.07	-21.52	
3.03132	7.69231	0.00376255	-5.58242	-2.94505	4.42418	6.37363	0.00298942	-5.47253	-4.12088	747.82	516.48	37.66	-80.7	344.32	-260.93	-18.83	-16.14	
3.73462	7.69231	0.00340176	-5.49451	-3.56044	5.03956	6.28571	0.00239669	-5.38462	-4.82418	758.58	519.17	32.28	-72.63	298.59	-258.24	-24.21	-26.9	
4.35	7.69231	0.00274889	-5.58242	-4.35165	5.74286	6.28571	0.00172665	-5.47253	-5.43956	699.4	524.55	10.76	-43.04	637.53	-260.93	-16.14	-5.38	
4.96538	7.69231	0.00224207	-5.58242	-4.96703	6.27033	6.28571	0.00103943	-5.47253	-6.05495	758.58	521.86	48.42	-69.94	408.88	-260.93	-24.21	-16.14	
5.58077	7.69231	0.00181255	-5.58242	-5.49451	6.88571	6.28571	0.000609911	-5.38462	-6.67033	578.35	524.55	61.87	-32.28	457.3	-260.93	-16.14	-8.07	
6.10824	7.69231	0.00146894	-5.58242	-6.02198	7.41319	6.28571	0.00029207	-5.38462	-7.1978	373.91	524.55	40.35	-21.52	336.25	-263.62	-21.52	0	
6.63571	7.69231	0.00119405	-5.49451	-6.54945	7.85275	6.28571	-0.000137445	-5.38462	-7.63736	503.03	527.24	37.66	-32.28	422.33	-260.93	-24.21	-8.07	
6.98736	7.69231	0.000927752	-5.58242	-6.9011	8.29231	6.28571	-0.000403744	-5.38462	-8.07692	86.08	535.31	2.69	-48.42	279.76	-266.31	-16.14	-40.35	
6.98736	7.69231	0.000919161	-5.49451	-7.07692	8.2044	6.28571	-0.000403744	-5.47253	-8.07692	137.19	535.31	16.14	-10.76	357.77	-263.62	-16.14	45.73	
7.33901	7.69231	0.000695814	-5.58242	-7.16484	8.55604	6.37363	-0.000558369	-5.47253	-8.34066	828.52	524.55	43.04	2.69	691.33	-260.93	-18.83	24.21	
7.60275	7.69231	0.000472466	-5.49451	-7.51648	8.81978	6.28571	-0.000833258	-5.38462	-8.69231	672.5	527.24	45.73	-37.66	427.71	-260.93	-21.52	2.69	
7.86648	7.69231	0.000240528	-5.58242	-7.78022	9.17143	6.28571	-0.00109956	-5.47253	-8.95604	223.27	535.31	26.9	-29.59	594.49	-260.93	-18.83	2.69	
8.13022	7.69231	3.43612e-05	-5.58242	-7.95604	9.34725	6.28571	-0.00126277	-5.47253	-9.21978	199.06	535.31	43.04	-24.21	820.45	-260.93	-13.45	10.76	
8.30604	7.69231	-0.000120264	-5.58242	-8.21978	9.52308	6.28571	-0.00137445	-5.38462	-9.30769	236.72	535.31	37.66	-13.45	347.01	-263.62	-16.14	21.52	
8.39396	7.69231	-0.000214757	-5.49451	-8.3956	9.61099	6.28571	-0.00146894	-5.47253	-9.48352	180.23	529.93	40.35	18.83	441.16	-263.62	-18.83	0	
8.48187	7.69231	-0.00030066	-5.58242	-8.3956	9.78681	6.28571	-0.00158061	-5.38462	-9.65934	271.69	535.31	48.42	24.21	347.01	-266.31	-13.45	24.21	
8.56978	7.69231	-0.000377973	-5.58242	-8.48352	9.6989	6.28571	-0.0016837	-5.47253	-9.74725	379.29	535.31	53.8	2.69	86.08	-266.31	-21.52	0	
