Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
9.581	0.8965	0.1816	-0.167	2.9852	2.7332	-1.5134	
9.607	0.9431	0.0151	-0.1792	2.9796	2.738	-1.5122	
9.633	0.9873	0.1562	-0.0879	3.009	2.7096	-1.5135	
9.65	1.0171	-0.177	-0.0051	3.0118	2.7063	-1.5132	
9.676	1.0398	0.0254	-0.0786	3.005	2.7129	-1.5127	
9.701	0.9829	0.2544	0.0156	2.9666	2.752	-1.5137	
9.728	1.0291	-0.0076	-0.0989	2.9363	2.7821	-1.5151	
9.754	0.918	0.4111	0.0203	2.9131	2.8061	-1.5155	
9.779	0.9521	0.2478	-0.0603	2.8961	2.8246	-1.5138	
9.806	0.9189	-0.1453	-0.0518	2.8339	2.8884	-1.5126	
9.831	1.0737	-0.3582	-0.1162	2.7831	2.944	-1.5116	
9.857	1.0596	0.1448	-0.0747	2.8288	2.9022	-1.5079	
9.874	0.9707	-0.2327	-0.1606	2.802	2.9307	-1.5063	
9.901	1.0056	0.4128	-0.2227	2.8218	2.9158	-1.5051	
9.927	0.875	0.3015	-0.1116	2.8288	2.9091	-1.5043	
9.952	0.8413	-0.0637	0.0386	2.7562	2.9849	-1.5068	
9.978	1.0535	0.3594	-0.1887	2.776	2.9753	-1.5078	
10.004	1.042	-0.553	0.0972	2.7362	3.0175	-1.5109	
10.03	0.9736	0.3564	-0.074	2.7656	2.996	-1.5103	
10.057	1.1204	0.1096	-0.2104	2.7628	3.005	-1.5073	
10.074	0.9102	0.0667	-0.0886	2.8152	2.9572	-1.5053	
10.101	1.0776	-0.2937	-0.0464	2.7643	3.0159	-1.5053	
10.126	1.0532	-0.2991	0.001	2.7906	2.9954	-1.5052	
10.153	0.9668	0.2996	0.0349	2.7604	3.0357	-1.5068	
10.18	0.9844	-0.0579	-0.0544	2.7887	3.0128	-1.5053	
10.205	0.9475	-0.4265	-0.0916	2.7056	3.0999	-1.503	
10.232	1.0049	0.0134	0.012	2.7154	3.0982	-1.5034	
10.257	0.9512	-0.0596	-0.2187	2.7738	3.0477	-1.503	
10.275	1.0273	-0.1201	-0.2036	2.7638	3.0608	-1.5022	
10.301	0.8872	-0.1555	0.0933	2.7438	3.085	-1.5038	
10.328	0.9312	-0.3606	-0.1042	2.7278	3.1042	-1.502	
10.354	0.9802	-0.4758	-0.0603	2.6833	-3.1323	-1.5008	
10.38	0.9133	0.064	0.208	2.6814	-3.1293	-1.4993	
10.407	0.9163	0.2876	0.0647	2.6988	3.1388	-1.4991	
10.433	0.9988	-0.0259	-0.1729	2.7185	3.1211	-1.498	
10.451	1.1912	-0.0933	-0.2107	2.6994	-3.1413	-1.4983	
10.477	0.9788	-0.0667	-0.062	2.7336	3.1114	-1.5005	
10.503	1.0359	-0.3323	-0.1125	2.7261	3.1206	-1.4982	
10.529	0.9866	-0.093	0.0107	2.6744	-3.1121	-1.4979	
10.555	0.9907	0.0833	0.1206	2.7203	3.1206	-1.4987	
10.581	1.0471	-0.3582	-0.144	2.6723	-3.1127	-1.4961	
10.607	0.9258	-0.0713	0.0447	2.6594	-3.0978	-1.4992	
10.633	0.925	0.238	0.0867	2.6833	-3.1202	-1.498	
10.651	0.9282	-0.0845	-0.0627	2.6826	-3.1183	-1.4983	
10.676	0.9497	-0.1196	-0.0767	2.6509	-3.0846	-1.5013	
10.702	0.9875	-0.0498	-0.1182	2.6733	-3.1071	-1.5007	
10.728	0.96	0.0579	-0.0588	2.6652	-3.0984	-1.5016	
10.754	0.96	-0.0332	0.0305	2.6754	-3.1087	-1.5028	
10.781	0.8481	-0.1282	-0.0337	2.6517	-3.0853	-1.5049	
10.806	0.9878	-0.0337	-0.0107	2.644	-3.0777	-1.5063	
10.833	0.9304	-0.01	-0.0488	2.6504	-3.0845	-1.5094	
10.85	0.9966	0.0193	0.0037	2.6591	-3.0931	-1.5123	
10.876	0.9912	0.0627	-0.1028	2.7025	-3.1367	-1.5123	
10.903	0.9937	0.0725	-0.0757	2.7265	3.1208	-1.5089	
10.929	0.9419	0.314	-0.0051	2.7315	3.1151	-1.5117	
10.955	1.0483	-0.186	-0.1692	2.6976	-3.136	-1.5101	
