time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.315	0.0104638	7.75632	0.894009	-0.0229302	-0.858125	-7.72761	0.0107223	8.9286	6.38102	0.00253747	-6.34102	-8.89669	
0.33	0.0103952	7.85508	0.955886	-0.0230121	-0.919992	-7.82636	0.0105934	9.09409	5.94239	0.0043669	-5.90237	-9.06218	
0.345	0.0103344	7.94249	1.0137	-0.0230861	-0.977798	-7.91377	0.0104745	9.2466	5.46126	0.00611997	-5.42123	-9.21469	
0.36	0.0102809	8.01938	1.068	-0.0231525	-1.03209	-7.99067	0.0103654	9.38624	4.93936	0.00777632	-4.89931	-9.35434	
0.375	0.0102342	8.0865	1.11931	-0.0232116	-1.0834	-8.05778	0.00923836	9.51322	4.37776	0.00931578	-4.3417	-9.4845	
0.39	0.0101938	8.14448	1.16812	-0.0232637	-1.1322	-8.11576	0.00915808	9.62717	3.78129	0.0107211	-3.74522	-9.59846	
0.405	0.0101594	8.19387	1.21488	-0.0233092	-1.17895	-8.16516	0.00908687	9.72814	3.15213	0.0119744	-3.11605	-9.69943	
0.42	0.0101307	8.23515	1.26004	-0.0233484	-1.22411	-8.20644	0.00902481	9.816	2.49396	0.01306	-2.45787	-9.78729	
0.435	0.0101073	8.26871	1.30403	-0.0233814	-1.2681	-8.23999	0.00897205	9.89059	1.81092	0.0139643	-1.77482	-9.86188	
0.45	0.0100891	8.29486	1.34727	-0.0234085	-1.31133	-8.26615	0.0089287	9.95176	1.10754	0.0146757	-1.07142	-9.92305	
0.465	0.0100759	8.31386	1.39016	-0.02343	-1.35423	-8.28515	0.00889489	9.99936	0.388704	0.0151849	-0.352587	-9.97064	
0.48	0.0100675	8.32589	1.43311	-0.0234459	-1.39718	-8.29717	0.00887072	10.0332	-0.34041	0.0154853	0.376532	-10.0045	
0.495	0.0100639	8.33105	1.47653	-0.0234564	-1.4406	-8.30234	0.00885629	10.0533	-1.07445	0.0155727	1.11057	-10.0246	
0.51	0.0100651	8.32941	1.52083	-0.0234616	-1.48489	-8.3007	0.00885165	10.0594	-1.80794	0.0154458	1.84407	-10.0307	
0.525	0.010071	8.32094	1.56642	-0.0234615	-1.53048	-8.29223	0.00885685	10.0516	-2.53542	0.0151059	2.57154	-10.0229	
0.54	0.0100818	8.30557	1.61374	-0.0234563	-1.5778	-8.27685	0.00887191	10.0298	-3.25149	0.0145573	3.28761	-10.0011	
0.555	0.0100974	8.28314	1.66323	-0.0234458	-1.6273	-8.25443	0.00889682	9.99398	-3.95093	0.0138065	3.98705	-9.96526	
0.57	0.0101181	8.25345	1.71536	-0.0234301	-1.67943	-8.22473	0.00893155	9.94422	-4.62879	0.012863	4.6649	-9.91551	
0.585	0.0101441	8.21621	1.77063	-0.0234092	-1.7347	-8.18749	0.00897605	9.88057	-5.28044	0.0117384	5.31654	-9.85186	
0.6	0.0101756	8.17107	1.82955	-0.023383	-1.79362	-8.14235	0.00903029	9.80308	-5.90163	0.0104464	5.93773	-9.77436	
0.615	0.0102129	8.11759	1.89268	-0.0233514	-1.85676	-8.08888	0.0090942	9.7118	-6.48856	0.00900281	6.52464	-9.68309	
0.63	0.0102563	8.05528	1.96062	-0.0233143	-1.92471	-8.02656	0.00916774	9.60678	-7.03787	0.00742493	7.07395	-9.57806	
0.645	0.0103063	7.98352	2.03402	-0.0232717	-1.99812	-7.95481	0.00925089	9.48803	-7.5467	0.0057315	7.58276	-9.45931	
0.66	0.0103633	7.90165	2.11357	-0.0232236	-2.07767	-7.87294	0.00840811	9.35586	-8.01552	0.00393833	8.04796	-9.33002	
0.675	0.0104279	7.80888	2.20002	-0.0231697	-2.16413	-7.78016	0.00850032	9.20945	-8.43668	0.00207364	8.46911	-9.1836	
0.69	0.0105006	7.70432	2.29419	-0.0231103	-2.25831	-7.6756	0.00860133	9.04897	-8.8115	0.000155032	8.84391	-9.02313	
0.705	0.0105822	7.58697	2.39697	-0.0230452	-2.3611	-7.55825	0.0087113	8.87415	-9.1389	-0.00179602	9.17129	-8.8483	
